14,25,1,0.5822491645812988,14.007428884506226,1787.0816159248352,0,56,4
14,25,1,0,14.007702112197876,1787.081887960434,Reward,0,0
14,10,0,0.10858607292175293,0.13215088844299316,1793.2676939964294,0,0,2
14,10,0,0,0.13233304023742676,1793.267874956131,Quit,0,0
14,25,1,0.7148778438568115,2.000727891921997,1799.3044259548187,0,58,3
14,25,1,0.493319034576416,4.002091884613037,1801.3057899475098,0,58,7
14,25,1,0.7144010066986084,6.003108024597168,1803.3068068027496,0,58,4
14,25,1,0.4380838871002197,8.003927946090698,1805.3076260089874,0,58,4
14,25,1,0.5247302055358887,10.004987955093384,1807.3086857795715,0,57,6
14,25,1,0.5978469848632812,12.00588607788086,1809.309583902359,0,58,0
14,25,1,0.4865729808807373,14.007098913192749,1811.3107969760895,0,57,2
14,25,1,0,14.007364988327026,1811.3110618591309,Reward,0,0
14,10,0,0.17395591735839844,0.18110394477844238,1817.5459129810333,0,1,7
14,10,0,0,0.1812760829925537,1817.5460839271545,Quit,0,0
14,25,1,0.9825899600982666,2.017328977584839,1823.600912809372,0,59,3
14,25,1,0.9322299957275391,4.001446008682251,1825.5850298404694,0,57,1
14,25,1,0.5190639495849609,6.002479076385498,1827.5860629081726,0,57,1
14,25,1,0.40735292434692383,8.00373101234436,1829.5873148441315,0,58,7
14,25,2,0.9146530628204346,10.004765033721924,1831.588348865509,0,58,6
14,25,1,0.4546680450439453,12.005810022354126,1833.589392900467,0,57,7
14,25,1,0.39491701126098633,14.006898880004883,1835.5904829502106,0,58,3
14,25,1,0,14.007169008255005,1835.5907518863678,Reward,0,0
14,25,1,0.7580239772796631,2.001013994216919,1843.6444828510284,0,58,2
14,25,1,0.5325839519500732,4.002323865890503,1845.6457929611206,0,58,1
14,25,1,0.7643139362335205,6.003265857696533,1847.6467349529266,0,58,1
14,25,1,0.6672120094299316,8.004354000091553,1849.647822856903,0,57,7
14,25,1,0.8147280216217041,10.005416870117188,1851.6488859653473,0,58,1
14,25,1,0.44025182723999023,12.006556987762451,1853.650025844574,0,58,4
14,25,1,0.5501711368560791,14.007552862167358,1855.6510219573975,0,57,0
14,25,1,0,14.007829904556274,1855.6512978076935,Reward,0,0
14,5,0,0.2881479263305664,0.3116030693054199,1862.016271829605,0,0,0
14,5,0,0,0.31176114082336426,1862.016429901123,Quit,0,0
14,10,0,0.2848188877105713,0.2890019416809082,1866.3462507724762,0,1,2
14,10,0,0,0.2891569137573242,1866.3464047908783,Quit,0,0
14,5,0,0.26670289039611816,0.26878905296325684,1870.6448888778687,0,2,5
14,5,0,0,0.2690300941467285,1870.6451299190521,Quit,0,0
14,10,0,0.1492140293121338,0.1512889862060547,1874.8296599388123,0,2,1
14,10,0,0,0.1522839069366455,1874.8306548595428,Quit,0,0
14,5,0,0.20021510124206543,0.20217609405517578,1879.0651729106903,0,2,1
14,5,0,0,0.20241594314575195,1879.0654129981995,Quit,0,0
14,10,1,0.5213038921356201,2.000275135040283,1885.0995879173279,0,57,6
14,10,1,0.4811739921569824,4.001549005508423,1887.100861787796,0,58,0
14,10,1,0.3692281246185303,6.002571105957031,1889.1018829345703,0,58,5
14,10,1,0.49810290336608887,8.003735065460205,1891.1030478477478,0,58,5
14,10,1,0.4446530342102051,10.004764080047607,1893.1040778160095,0,57,4
14,10,1,0.6812000274658203,12.005791902542114,1895.1051049232483,0,58,3
14,10,1,0.6970019340515137,14.006859064102173,1897.1061718463898,0,58,5
14,10,1,0,14.007136106491089,1897.1064479351044,Reward,0,0
14,25,1,0.9831991195678711,2.001214027404785,1905.160392999649,0,58,4
14,25,1,0.7976739406585693,4.002284049987793,1907.1614618301392,0,58,5
14,25,1,0.7972900867462158,6.003276109695435,1909.1624548435211,0,58,3
14,25,1,0.41418004035949707,8.004085063934326,1911.1632628440857,0,58,4
14,25,1,0.35350608825683594,10.005336999893188,1913.1645159721375,0,58,7
14,25,1,0.43101000785827637,12.006489038467407,1915.1656668186188,0,58,6
14,25,1,0.5484330654144287,14.00752592086792,1917.1667039394379,0,58,6
14,25,1,0,14.007813930511475,1917.166990995407,Reward,0,0
14,5,0,0.26689720153808594,0.2905540466308594,1923.5102818012238,0,0,4
14,5,0,0,0.2907121181488037,1923.5104398727417,Quit,0,0
14,25,1,0.6140010356903076,2.0012660026550293,1929.539978981018,0,57,2
14,25,1,0.5596070289611816,4.002001047134399,1931.5407137870789,0,58,5
14,25,1,0.6479110717773438,6.003014087677002,1933.5417268276215,0,58,4
14,25,1,0.7312049865722656,8.004099130630493,1935.5428109169006,0,58,6
14,25,1,0.6979010105133057,10.005113124847412,1937.5438258647919,0,58,7
14,25,2,0.9967918395996094,12.006232023239136,1939.5449450016022,0,58,3
14,25,1,0.48069095611572266,14.007533073425293,1941.5462448596954,0,56,3
14,25,1,0,14.007805109024048,1941.5465168952942,Reward,0,0
14,10,1,0.599531888961792,2.001250982284546,1949.6004009246826,0,58,7
14,10,1,0.6644370555877686,4.002308130264282,1951.6014578342438,0,58,2
14,10,1,0.4248530864715576,6.003387212753296,1953.6025369167328,0,57,6
14,10,1,0.4014749526977539,8.00421404838562,1955.6033627986908,0,58,4
14,10,1,0.5650730133056641,10.0053071975708,1957.6044569015503,0,58,1
14,10,1,0.5163559913635254,12.006302118301392,1959.6054518222809,0,57,5
14,10,1,0.484821081161499,13.990906000137329,1961.5900559425354,0,56,5
14,10,1,0,13.991176128387451,1961.5903248786926,Reward,0,0
14,5,0,0.1667790412902832,0.1687150001525879,1967.8118348121643,0,2,4
14,5,0,0,0.16967010498046875,1967.8127899169922,Quit,0,0
14,5,0,0.3564469814300537,0.36031293869018555,1972.206545829773,0,1,3
14,5,0,0,0.36046695709228516,1972.206699848175,Quit,0,0
14,25,1,0.6786489486694336,2.001284122467041,1978.2488849163055,0,57,2
14,25,1,0.5776870250701904,4.002089977264404,1980.2496910095215,0,58,2
14,25,1,0.6990060806274414,6.00313401222229,1982.2507348060608,0,58,4
14,25,1,0.5156629085540771,8.004148006439209,1984.2517488002777,0,57,2
14,25,1,0.4666600227355957,10.0052170753479,1986.2528178691864,0,57,6
14,25,1,0.6779179573059082,12.00629210472107,1988.253893852234,0,57,1
14,25,1,0.40569210052490234,14.007304906845093,1990.2549059391022,0,57,3
14,25,1,0,14.007571935653687,1990.2551717758179,Reward,0,0
14,25,1,0.5675809383392334,2.0015270709991455,1998.3093428611755,0,58,6
14,25,1,0.7146730422973633,4.0025811195373535,2000.3103969097137,0,58,0
14,25,1,0.6308920383453369,6.003638029098511,2002.311453819275,0,58,7
14,25,1,0.3853740692138672,8.004709005355835,2004.3125247955322,0,58,3
14,25,1,0.46503520011901855,10.00579309463501,2006.3136088848114,0,57,7
14,25,1,0.5478549003601074,12.006822109222412,2008.3146369457245,0,58,4
14,25,1,0.7146921157836914,14.007874011993408,2010.3156898021698,0,58,4
14,25,1,0,14.008145093917847,2010.31595993042,Reward,0,0
14,10,0,0.28403806686401367,0.28598594665527344,2016.6554918289185,0,2,1
14,10,0,0,0.28626489639282227,2016.6557698249817,Quit,0,0
14,10,0,0.24087309837341309,0.24441814422607422,2020.9327819347382,0,1,0
14,10,0,0,0.24459099769592285,2020.932954788208,Quit,0,0
14,10,1,0.8324260711669922,2.0172030925750732,2026.9911777973175,0,59,1
14,10,1,0.40546607971191406,4.001525163650513,2028.975499868393,0,57,7
14,10,1,0.3658149242401123,6.002626180648804,2030.9766008853912,0,58,3
14,10,1,0.32173895835876465,8.003419160842896,2032.9773948192596,0,58,4
14,10,1,0.5134260654449463,10.004477977752686,2034.9784529209137,0,58,5
14,10,2,0.6657378673553467,12.005553007125854,2036.9795279502869,0,58,0
14,10,1,0.43662309646606445,13.99012017250061,2038.964094877243,0,56,6
14,10,1,0,13.990396976470947,2038.9643709659576,Reward,0,0
14,5,0,0.44574904441833496,0.4511380195617676,2045.4682159423828,0,1,4
14,5,0,0,0.4513058662414551,2045.4683837890625,Quit,0,0
14,25,1,0.5444409847259521,2.0013182163238525,2051.5040469169617,0,57,3
14,25,1,0.47986292839050293,4.002366065979004,2053.5050950050354,0,58,7
14,25,1,0.3807051181793213,6.003450155258179,2055.5061798095703,0,57,1
14,25,1,0.4126911163330078,8.004460096359253,2057.507188796997,0,57,6
14,25,1,0.6481649875640869,10.005542993545532,2059.508271932602,0,58,1
14,25,1,0.6232388019561768,12.006448030471802,2061.509176969528,0,58,0
14,25,1,0.7812049388885498,14.007420063018799,2063.510149002075,0,58,3
14,25,1,0,14.007688999176025,2063.510416984558,Reward,0,0
14,10,0,0.22308683395385742,0.22856497764587402,2069.792108774185,0,1,4
14,10,0,0,0.22881603240966797,2069.792359828949,Quit,0,0
14,5,0,0.21708321571350098,0.21919512748718262,2074.051260948181,0,2,3
14,5,0,0,0.2194521427154541,2074.0515179634094,Quit,0,0
14,25,1,0.6422262191772461,2.000575065612793,2080.08571600914,0,58,1
14,25,1,0.6646080017089844,4.003022193908691,2082.0881628990173,0,58,5
14,25,1,0.6799490451812744,6.002670049667358,2084.0878109931946,0,58,6
14,25,1,0.5298998355865479,8.00322699546814,2086.0883679389954,0,58,6
14,25,1,0.7002408504486084,10.004810094833374,2088.089950799942,0,58,4
14,25,1,0.6813108921051025,12.005878210067749,2090.0910189151764,0,58,0
14,25,1,0.5145671367645264,14.0069100856781,2092.0920519828796,0,57,4
14,25,1,0,14.007184982299805,2092.0923249721527,Reward,0,0
14,25,1,0.6059849262237549,2.001415967941284,2100.1462898254395,0,57,5
14,25,1,0.5805919170379639,4.002259969711304,2102.147134780884,0,58,2
14,25,1,0.5987019538879395,6.003325939178467,2104.1482009887695,0,58,4
14,25,1,0.7478711605072021,8.004436016082764,2106.1493108272552,0,58,1
14,25,1,0.4227571487426758,10.005737066268921,2108.1506118774414,0,58,7
14,25,1,0.6144890785217285,12.006702899932861,2110.151577949524,0,58,4
14,25,1,0.7645809650421143,14.007642030715942,2112.1525168418884,0,58,1
14,25,1,0,14.008699893951416,2112.153573989868,Reward,0,0
14,10,0,0.2542130947113037,0.2776620388031006,2118.4832479953766,0,0,2
14,10,0,0,0.2778129577636719,2118.4833998680115,Quit,0,0
14,5,0,0.011237859725952148,0.035685062408447266,2122.560215950012,0,0,5
14,5,0,0,0.035852909088134766,2122.560383796692,Quit,0,0
14,5,0,0.27316808700561523,0.2774040699005127,2126.870745897293,0,1,2
14,5,0,0,0.2775609493255615,2126.870902776718,Quit,0,0
14,10,1,0.7171459197998047,2.002047061920166,2132.913540840149,0,58,4
14,10,1,0.7977039813995361,4.00310206413269,2134.9145958423615,0,58,1
14,10,1,0.4881021976470947,6.0041749477386475,2136.915668964386,0,57,2
14,10,1,0.457643985748291,8.005172967910767,2138.916666984558,0,57,1
14,10,1,0.46353602409362793,10.006242990493774,2140.917737007141,0,58,5
14,10,1,0.5299921035766602,12.007121086120605,2142.9186148643494,0,58,0
14,10,1,0.5822420120239258,14.008142948150635,2144.919636964798,0,58,5
14,10,1,0,14.008405923843384,2144.9198989868164,Reward,0,0
14,25,1,0.43785786628723145,2.0012331008911133,2152.973893880844,0,57,6
14,25,1,0.4906330108642578,4.0025060176849365,2154.9751658439636,0,58,2
14,25,1,0.4331049919128418,6.003600120544434,2156.9762609004974,0,58,5
14,25,1,0.5463829040527344,8.004641056060791,2158.977301836014,0,58,1
14,25,1,0.5728349685668945,10.00567102432251,2160.9783318042755,0,57,0
14,25,1,0.4227478504180908,12.006693124771118,2162.97935295105,0,57,6
14,25,1,0.5146658420562744,14.007527112960815,2164.980187892914,0,58,6
14,25,1,0,14.00777792930603,2164.9804389476776,Reward,0,0
14,10,0,0.2625250816345215,0.28749513626098633,2171.320864915848,0,0,3
14,10,0,0,0.287647008895874,2171.3210158348083,Quit,0,0
14,25,1,0.4624340534210205,2.0012660026550293,2177.3533799648285,0,57,1
14,25,1,0.5760719776153564,4.002333164215088,2179.35444688797,0,57,7
14,25,1,0.3982510566711426,6.003594160079956,2181.355707883835,0,58,5
14,25,1,0.7249021530151367,8.004692077636719,2183.3568058013916,0,57,2
14,25,1,0.4890170097351074,10.005671977996826,2185.3577859401703,0,58,1
14,25,1,0.4978749752044678,12.00668716430664,2187.3588008880615,0,58,4
14,25,1,0.4979410171508789,14.00780200958252,2189.359915971756,0,58,5
14,25,1,0,14.008076190948486,2189.360188961029,Reward,0,0
10,10,1,0.6661040782928467,2.016874074935913,2202.4667727947235,0,59,5
10,10,1,0.7140741348266602,4.001274108886719,2204.4511728286743,0,57,7
10,10,1,0.5193228721618652,6.00235915184021,2206.452258825302,0,58,6
10,10,1,0.5028300285339355,8.003237009048462,2208.4531359672546,0,58,2
10,10,1,0.4250040054321289,10.004438161849976,2210.4543368816376,0,58,2
10,10,1,0,10.004724979400635,2210.454623937607,Reward,0,0
10,25,1,0.7661888599395752,2.001349925994873,2222.510808944702,0,58,6
10,25,1,0.4769759178161621,4.002496004104614,2224.5119547843933,0,58,6
10,25,1,0.4893031120300293,6.003061056137085,2226.5125188827515,0,58,7
10,25,1,0.4577500820159912,8.004382133483887,2228.5138409137726,0,58,3
10,25,1,0.6649649143218994,10.0054349899292,2230.514894962311,0,57,7
10,25,1,0,10.00570797920227,2230.5151658058167,Reward,0,0
10,5,0,0.2597789764404297,0.2842280864715576,2240.854007959366,0,0,5
10,5,0,0,0.2849719524383545,2240.8547539711,Quit,0,0
10,5,0,0.215911865234375,0.21786904335021973,2249.1101269721985,0,2,0
10,5,0,0,0.21811199188232422,2249.1103689670563,Quit,0,0
10,25,1,0.5416419506072998,2.0011210441589355,2259.1466188430786,0,57,3
10,25,1,0.44269895553588867,4.002254962921143,2261.1477530002594,0,57,3
10,25,1,0.4805920124053955,6.0032570362091064,2263.148754835129,0,58,7
10,25,1,0.5702869892120361,8.004333019256592,2265.1498317718506,0,57,4
10,25,1,0.45931196212768555,10.0051109790802,2267.1506078243256,0,58,3
10,25,1,0,10.005357027053833,2267.150853872299,Reward,0,0
10,10,1,0.6157898902893066,2.017400026321411,2279.224076986313,0,59,2
10,10,1,0.9317810535430908,4.001353025436401,2281.208029985428,0,57,2
10,10,1,0.8313190937042236,6.002371072769165,2283.209047794342,0,58,0
10,10,1,0.6976919174194336,8.003489017486572,2285.210165977478,0,58,7
10,10,1,0.47452521324157715,10.004609107971191,2287.2112848758698,0,57,0
10,10,1,0,10.004877090454102,2287.2115528583527,Reward,0,0
10,5,0,0.2512168884277344,0.258220911026001,2297.524557828903,0,1,6
10,5,0,0,0.25882387161254883,2297.5251607894897,Quit,0,0
10,10,1,0.5500130653381348,2.0011138916015625,2307.5555629730225,0,58,4
10,10,1,0.4694859981536865,4.002048015594482,2309.556496858597,0,58,0
10,10,1,0.5513360500335693,6.0029449462890625,2311.5573937892914,0,58,6
10,10,1,0.4580550193786621,8.004132986068726,2313.558581829071,0,58,2
10,10,1,0.42403101921081543,10.005234956741333,2315.5596849918365,0,58,2
10,10,1,0,10.005522966384888,2315.559970855713,Reward,0,0
10,10,1,0.6727118492126465,2.0010318756103516,2327.615822792053,0,58,2
10,10,1,0.6474840641021729,4.002111911773682,2329.6169028282166,0,58,2
10,10,1,0.4793272018432617,6.0033628940582275,2331.618153810501,0,58,0
10,10,1,0.4269590377807617,8.004435777664185,2333.6192269325256,0,58,1
10,10,1,0.48462986946105957,10.005450963973999,2335.620241880417,0,57,1
10,10,1,0,10.00572395324707,2335.6205139160156,Reward,0,0
10,5,0,0.041892051696777344,0.06543207168579102,2346.4576230049133,0,0,2
10,5,0,0,0.0656130313873291,2346.4578018188477,Quit,0,0
10,25,1,0.5686099529266357,2.00004506111145,2356.497927904129,0,57,0
10,25,1,0.5523848533630371,4.000903844833374,2358.4987869262695,0,58,0
10,25,1,0.6986861228942871,6.001859903335571,2360.4997429847717,0,58,7
10,25,1,0.5096290111541748,8.002968072891235,2362.500850915909,0,57,1
10,25,1,0.5978379249572754,10.003964900970459,2364.5018479824066,0,58,7
10,25,1,0,10.004230976104736,2364.502112865448,Reward,0,0
10,25,1,0.7328240871429443,2.016784906387329,2376.5750308036804,0,59,7
10,25,1,0.6263389587402344,4.001232862472534,2378.559478998184,0,57,7
10,25,1,0.40656208992004395,6.002385854721069,2380.56063079834,0,58,3
10,25,1,0.5416619777679443,8.003383874893188,2382.5616297721863,0,57,2
10,25,1,0.5008609294891357,10.00422191619873,2384.562467813492,0,58,1
10,25,1,0,10.00528883934021,2384.563533782959,Reward,0,0
10,25,1,0.8814010620117188,2.017364025115967,2396.6357197761536,0,59,0
10,25,1,0.6648070812225342,4.001463890075684,2398.619819879532,0,57,4
10,25,1,0.49024105072021484,6.002516984939575,2400.620871782303,0,57,4
10,25,1,0.34975504875183105,8.003729104995728,2402.622083902359,0,58,3
10,25,1,0.7554478645324707,10.004861116409302,2404.623216867447,0,58,0
10,25,1,0,10.005116939544678,2404.6234707832336,Reward,0,0
10,10,1,0.630465030670166,2.000295877456665,2416.6795699596405,0,57,2
10,10,1,0.5316929817199707,4.001328945159912,2418.680602788925,0,58,7
10,10,1,0.5182740688323975,6.002449989318848,2420.681723833084,0,57,0
10,10,1,0.6929759979248047,8.00342583656311,2422.682699918747,0,57,2
10,10,1,0.5793390274047852,10.004462957382202,2424.6837379932404,0,57,0
10,10,1,0,10.00473690032959,2424.6840097904205,Reward,0,0
10,5,0,0.1301720142364502,0.13679099082946777,2434.8757050037384,0,1,6
10,5,0,0,0.1369471549987793,2434.875859975815,Quit,0,0
10,25,1,0.4545149803161621,2.0004470348358154,2444.911036968231,0,57,3
10,25,1,0.5250139236450195,4.001572132110596,2446.9121618270874,0,57,6
10,25,1,0.39197397232055664,6.002604007720947,2448.9131939411163,0,57,6
10,25,1,0.4964721202850342,8.003440141677856,2450.9140298366547,0,58,2
10,25,1,0.6813631057739258,10.004484176635742,2452.9150738716125,0,58,2
10,25,1,0,10.004736185073853,2452.9153249263763,Reward,0,0
10,5,0,0.06578707695007324,0.08928608894348145,2463.0604808330536,0,0,0
10,5,0,0,0.08944320678710938,2463.060636997223,Quit,0,0
10,10,1,0.5679519176483154,2.0023910999298096,2473.092597961426,0,58,6
10,10,1,0.5921449661254883,4.0028979778289795,2475.0930709838867,0,58,1
10,10,1,0.5496799945831299,6.004642963409424,2477.0948169231415,0,58,7
10,10,1,0.49394822120666504,8.005609035491943,2479.095782995224,0,58,3
10,10,1,0.6477818489074707,10.006606101989746,2481.096779823303,0,58,7
10,10,1,0,10.00688099861145,2481.097054004669,Reward,0,0
10,25,1,0.6503341197967529,2.0000498294830322,2493.15292096138,0,58,6
10,25,1,0.6452741622924805,4.0011208057403564,2495.1539928913116,0,57,7
10,25,1,0.7979109287261963,6.002239942550659,2497.155110836029,0,58,3
10,25,1,0.9315707683563232,8.003278970718384,2499.156149864197,0,58,1
10,25,1,0.6001858711242676,10.004318952560425,2501.157189846039,0,57,7
10,25,1,0,10.004585981369019,2501.157455921173,Reward,0,0
10,10,1,0.6986989974975586,2.0173139572143555,2513.2304668426514,0,59,7
10,10,1,0.5083799362182617,4.001356840133667,2515.2145099639893,0,56,5
10,10,1,0.4576418399810791,6.0024049282073975,2517.2155578136444,0,57,7
10,10,1,0.6359131336212158,8.003459930419922,2519.216612815857,0,57,3
10,10,1,0.6816120147705078,10.00512981414795,2521.2182829380035,0,58,4
10,10,1,0,10.00538182258606,2521.2185339927673,Reward,0,0
10,5,0,0.31526803970336914,0.31876397132873535,2531.591536998749,0,1,3
10,5,0,0,0.3189210891723633,2531.591693878174,Quit,0,0
10,25,1,0.5244350433349609,2.0011768341064453,2541.6284279823303,0,57,3
10,25,1,0.4836299419403076,4.00223183631897,2543.629482984543,0,57,3
10,25,1,0.5976948738098145,6.0033118724823,2545.6305627822876,0,58,6
10,25,2,0.848444938659668,8.00435185432434,2547.631603002548,0,58,0
10,25,1,0.4500141143798828,10.005420923233032,2549.6326718330383,0,57,1
10,25,1,0,10.005687952041626,2549.6329379081726,Reward,0,0
10,10,1,0.5995099544525146,2.000425100326538,2561.6890528202057,0,58,0
10,10,1,0.43639206886291504,4.0016090869903564,2563.6902368068695,0,57,6
10,10,1,0.445141077041626,6.0026609897613525,2565.691288948059,0,57,3
10,10,1,0.5609250068664551,8.003705024719238,2567.692332983017,0,57,2
10,10,1,0.68088698387146,10.004821062088013,2569.693447828293,0,58,4
10,10,1,0,10.005088090896606,2569.6937148571014,Reward,0,0
10,5,0,0.1482861042022705,0.15181207656860352,2579.9006898403168,0,2,3
10,5,0,0,0.1520709991455078,2579.9009490013123,Quit,0,0
10,10,1,0.8081941604614258,2.000515937805176,2589.937421798706,0,58,6
10,10,1,0.5633001327514648,4.00155782699585,2591.938462972641,0,58,4
10,10,1,0.48029279708862305,6.002677917480469,2593.9395837783813,0,58,7
10,10,1,0.6575281620025635,8.003708839416504,2595.940614938736,0,57,5
10,10,1,0.665057897567749,10.004817008972168,2597.941722869873,0,58,4
10,10,1,0,10.005064010620117,2597.9419689178467,Reward,0,0
10,25,1,0.5761849880218506,2.0002682209014893,2609.9980058670044,0,57,0
10,25,1,0.45799708366394043,4.001334190368652,2611.9990708827972,0,57,3
10,25,1,0.4584379196166992,6.002360105514526,2614.000096797943,0,57,6
10,25,1,0.6821708679199219,8.003457069396973,2616.001194000244,0,58,0
10,25,2,0.3693230152130127,10.004234075546265,2618.0019710063934,0,58,1
10,25,1,0,10.004501104354858,2618.0022377967834,Reward,0,0
