10,5,1,0.7559709548950195,4.001139879226685,1471.4415249824524,0,57,5
10,5,1,0.5688230991363525,6.00238299369812,1473.4427678585052,0,58,6
10,5,1,0.4948768615722656,8.003355026245117,1475.4437398910522,0,58,6
10,5,1,0.7139999866485596,10.004366874694824,1477.4447519779205,0,58,6
10,5,1,0,10.004637956619263,1477.4450228214264,Reward,0,0
10,25,1,0.6321849822998047,2.016716957092285,1489.5173609256744,0,59,1
10,25,1,0.947598934173584,4.001312971115112,1491.5019569396973,0,57,5
10,25,1,0.46789097785949707,6.018985986709595,1493.519630908966,0,57,3
10,25,1,0.496366024017334,8.003382921218872,1495.5040278434753,0,57,3
10,25,1,0.5987238883972168,10.004410982131958,1497.5050559043884,0,57,2
10,25,1,0,10.004684925079346,1497.5053288936615,Reward,0,0
10,10,0,0.37169909477233887,0.39538002014160156,1507.9553258419037,0,0,5
10,10,0,0,0.39563703536987305,1507.955582857132,Quit,0,0
10,10,0,0.3373570442199707,0.34082984924316406,1516.3383598327637,0,1,3
10,10,0,0,0.34097981452941895,1516.3385088443756,Quit,0,0
10,25,1,0.6262969970703125,2.0012059211730957,1526.3697118759155,0,58,0
10,25,1,0.6316330432891846,4.002208948135376,1528.3707149028778,0,58,2
10,25,1,0.44744300842285156,6.003245830535889,1530.371752023697,0,58,1
10,25,2,0.4423189163208008,8.004031896591187,1532.3725378513336,0,58,2
10,25,1,0.634376049041748,10.005324840545654,1534.3738310337067,0,58,2
10,25,1,0,10.00561785697937,1534.3741228580475,Reward,0,0
10,10,0,0.49948716163635254,0.5014920234680176,1544.931100845337,0,2,3
10,10,0,0,0.5017271041870117,1544.931335926056,Quit,0,0
10,25,1,0.7566781044006348,2.0002059936523438,1554.967316865921,0,57,7
10,25,1,0.5297741889953613,4.00127387046814,1556.968384027481,0,57,2
10,25,1,0.5192530155181885,6.002536058425903,1558.9696469306946,0,58,3
10,25,1,0.4640951156616211,8.003555059432983,1560.9706659317017,0,58,2
10,25,1,0.6075248718261719,10.004536867141724,1562.971647977829,0,58,6
10,25,1,0,10.004812002182007,1562.9719219207764,Reward,0,0
10,10,0,0.3431720733642578,0.36675095558166504,1573.3943538665771,0,0,1
10,10,0,0,0.3669168949127197,1573.3945200443268,Quit,0,0
10,25,1,0.48195385932922363,1.999964952468872,1583.4318778514862,0,58,4
10,25,1,0.5473570823669434,4.000988960266113,1585.4329009056091,0,58,3
10,25,1,0.8496770858764648,6.001878023147583,1587.4337899684906,0,57,5
10,25,1,0.5113339424133301,8.00288987159729,1589.4348030090332,0,57,2
10,25,1,0.4148530960083008,10.00383186340332,1591.435744047165,0,57,3
10,25,1,0,10.004101037979126,1591.4360139369965,Reward,0,0
10,5,0,0.5330359935760498,0.534998893737793,1602.0268778800964,0,2,7
10,5,0,0,0.5352389812469482,1602.0271179676056,Quit,0,0
10,5,0,0.3146510124206543,0.3188610076904297,1610.381021976471,0,1,2
10,5,0,0,0.3195500373840332,1610.3817110061646,Quit,0,0
10,5,0,0.3437778949737549,0.347797155380249,1618.7642369270325,0,1,5
10,5,0,0,0.34796810150146484,1618.7644078731537,Quit,0,0
10,10,1,0.6837539672851562,2.001209020614624,1628.805270910263,0,58,0
10,10,2,0.8150269985198975,4.002255916595459,1630.8063189983368,0,58,7
10,10,1,0.43132805824279785,6.003197908401489,1632.8072609901428,0,58,7
10,10,1,0.3805580139160156,8.005244016647339,1634.80930685997,0,58,1
10,10,1,0.4472191333770752,10.005238056182861,1636.8093008995056,0,58,4
10,10,1,0,10.00642204284668,1636.8104839324951,Reward,0,0
10,10,0,0.31610584259033203,0.31807994842529297,1647.1833670139313,0,2,4
10,10,0,0,0.31831908226013184,1647.1836059093475,Quit,0,0
10,25,1,0.5645191669464111,2.0009372234344482,1657.2197649478912,0,58,1
10,25,2,0.47601795196533203,4.0016560554504395,1659.2204840183258,0,58,2
10,25,1,0.5601580142974854,6.00249719619751,1661.2213249206543,0,57,2
10,25,1,0.5652029514312744,8.003693103790283,1663.222520828247,0,58,7
10,25,1,0.5133571624755859,10.005488157272339,1665.2243168354034,0,58,7
10,25,1,0,10.005742073059082,1665.2245688438416,Reward,0,0
10,5,0,0.2835559844970703,0.2892918586730957,1675.568051815033,0,1,4
10,5,0,0,0.28996801376342773,1675.5687289237976,Quit,0,0
10,25,1,0.7029879093170166,2.0002570152282715,1685.600879907608,0,57,4
10,25,1,0.4219989776611328,4.001222848892212,1687.6018459796906,0,57,3
10,25,2,0.9968321323394775,6.002346038818359,1689.6029689311981,0,58,7
10,25,1,0.4645659923553467,8.003238916397095,1691.6038620471954,0,58,5
10,25,1,0.5664639472961426,10.00396203994751,1693.6045849323273,0,56,4
10,25,1,0,10.00420594215393,1693.6048278808594,Reward,0,0
2,25,1,0.6488239765167236,2.0169599056243896,1710.7134699821472,0,59,3
2,25,1,0,2.0172080993652344,1710.7137169837952,Reward,0,0
2,5,1,0.6852948665618896,2.0004160404205322,1730.7738769054413,0,58,7
2,5,1,0,2.0016140937805176,1730.7750749588013,Reward,0,0
2,5,1,0.7199718952178955,2.0011420249938965,1750.8340859413147,0,58,0
2,5,1,0,2.0014288425445557,1750.8343720436096,Reward,0,0
2,10,1,0.5489020347595215,2.0167179107666016,1770.9107508659363,0,59,5
2,10,1,0,2.0178749561309814,1770.9119079113007,Reward,0,0
2,25,1,0.6685590744018555,2.000257968902588,1790.9709649085999,0,57,0
2,25,1,0,2.0005249977111816,1790.9712319374084,Reward,0,0
2,10,2,0.6143131256103516,2.0002400875091553,1811.031210899353,0,57,7
2,10,2,0,2.0004940032958984,1811.0314638614655,Forced travel,0,0
2,25,1,0.6135530471801758,2.001168966293335,1829.073933839798,0,57,0
2,25,1,0,2.0014400482177734,1829.074203968048,Reward,0,0
2,25,1,0.5989530086517334,2.0002269744873047,1849.1342358589172,0,58,6
2,25,1,0,2.001325845718384,1849.1353340148926,Reward,0,0
2,10,1,0.5953600406646729,2.001201868057251,1869.1944210529327,0,57,3
2,10,1,0,2.001487970352173,1869.1947059631348,Reward,0,0
2,10,1,0.5822880268096924,2.000014066696167,1889.25430893898,0,58,5
2,10,1,0,2.0010740756988525,1889.2553689479828,Reward,0,0
2,5,1,0.7170817852020264,2.0005381107330322,1909.3148839473724,0,58,6
2,5,1,0,2.0016720294952393,1909.3160169124603,Reward,0,0
2,5,1,0.8486409187316895,2.001248836517334,1929.3750619888306,0,57,1
2,5,1,0,2.001520872116089,1929.3753328323364,Reward,0,0
2,5,2,0.7199399471282959,2.001223087310791,1949.4353449344635,0,57,5
2,5,2,0,2.0014829635620117,1949.4356038570404,Forced travel,0,0
2,25,1,0.5928177833557129,2.0013179779052734,1967.4776680469513,0,57,6
2,25,1,0,2.002439022064209,1967.4787888526917,Reward,0,0
2,10,1,0.5831217765808105,2.0002119541168213,1987.5377750396729,0,57,6
2,10,1,0,2.000478982925415,1987.5380418300629,Reward,0,0
2,25,1,0.7423489093780518,2.000284194946289,2007.5980999469757,0,57,0
2,25,1,0,2.001399040222168,2007.5992150306702,Reward,0,0
2,5,1,0.6452240943908691,2.0012121200561523,2027.6582379341125,0,57,0
2,5,1,0,2.0023560523986816,2027.659381866455,Reward,0,0
2,10,1,0.5832369327545166,2.0171730518341064,2047.7354190349579,0,59,2
2,10,1,0,2.0174460411071777,2047.735692024231,Reward,0,0
2,5,1,0.5918571949005127,2.00124192237854,2067.7956478595734,0,57,0
2,5,1,0,2.0015108585357666,2067.7959158420563,Reward,0,0
2,10,1,0.6852149963378906,2.0012850761413574,2087.8559079170227,0,57,2
2,10,1,0,2.002466917037964,2087.857089996338,Reward,0,0
2,25,1,0.586082935333252,2.001232147216797,2107.9161219596863,0,57,2
2,25,1,0,2.0015170574188232,2107.9164068698883,Reward,0,0
14,10,0,0.47937583923339844,0.4860050678253174,2131.4981038570404,0,1,6
14,10,0,0,0.486159086227417,2131.498256921768,Quit,0,0
14,5,0,0.2765929698944092,0.30048608779907227,2135.8311529159546,0,0,4
14,5,0,0,0.30065107345581055,2135.8313179016113,Quit,0,0
14,25,1,0.6172699928283691,2.001120090484619,2141.866436958313,0,58,4
14,25,2,0.631476879119873,4.00217604637146,2143.8674929142,0,58,4
14,25,1,0.700300931930542,6.003154039382935,2145.868469953537,0,57,1
14,25,1,0.5154438018798828,8.004492044448853,2147.869808912277,0,58,7
14,25,1,0.5521330833435059,10.005450010299683,2149.870766878128,0,58,0
14,25,2,0.9471220970153809,12.006533861160278,2151.871850967407,0,58,7
14,25,2,0,12.006815910339355,2151.8721318244934,Forced travel,0,0
14,5,0,0.23664498329162598,0.2408428192138672,2156.147869825363,0,1,2
14,5,0,0,0.24102497100830078,2156.1480519771576,Quit,0,0
14,10,0,0.2611660957336426,0.26812100410461426,2160.4440088272095,0,1,7
14,10,0,0,0.2682809829711914,2160.4441690444946,Quit,0,0
14,25,1,0.5121059417724609,2.0011510848999023,2166.4792149066925,0,58,5
14,25,1,0.44864511489868164,4.002156019210815,2168.4802198410034,0,58,3
14,25,1,0.5693061351776123,6.003253936767578,2170.4813179969788,0,57,1
14,25,1,0.5329558849334717,8.004257917404175,2172.4823219776154,0,57,3
14,25,2,0.46638989448547363,10.005051136016846,2174.4831149578094,0,58,6
14,25,2,0.49787378311157227,12.007659912109375,2176.4857230186462,0,58,6
14,25,2,0,12.007903099060059,2176.4859659671783,Forced travel,0,0
14,10,0,0.3594381809234619,0.36400914192199707,2180.8842899799347,0,1,2
14,10,0,0,0.36472201347351074,2180.885002851486,Quit,0,0
14,5,0,0.24597692489624023,0.252626895904541,2185.175122022629,0,1,6
14,5,0,0,0.2527909278869629,2185.1752848625183,Quit,0,0
14,25,1,0.6606278419494629,2.0001280307769775,2191.2083690166473,0,57,7
14,25,1,0.4451780319213867,4.001374006271362,2193.2096149921417,0,58,5
14,25,1,0.4306190013885498,6.0024330615997314,2195.21067404747,0,58,1
14,25,1,0.6475880146026611,8.003367185592651,2197.2116079330444,0,58,4
14,25,1,0.4908411502838135,10.004379034042358,2199.2126200199127,0,58,6
14,25,1,0.6818530559539795,12.005370140075684,2201.2136108875275,0,58,6
14,25,1,0.697890043258667,14.006440162658691,2203.2146809101105,0,58,5
14,25,1,0,14.006707191467285,2203.214947938919,Reward,0,0
14,10,2,0.9994280338287354,2.0020499229431152,2211.2687289714813,0,58,2
14,10,1,0.7279319763183594,4.002838134765625,2213.269515991211,0,58,1
14,10,1,0.6101210117340088,6.00386905670166,2215.2705478668213,0,57,7
14,10,1,0.4810171127319336,8.004868984222412,2217.2715480327606,0,58,1
14,10,1,0.6980810165405273,10.00589108467102,2219.2725698947906,0,58,7
14,10,1,0.4950840473175049,11.990451097488403,2221.257129907608,0,56,6
14,10,2,0.5813817977905273,14.007995128631592,2223.274673938751,0,59,4
14,10,2,0,14.008255958557129,2223.2749338150024,Forced travel,0,0
14,25,1,0.49156713485717773,2.000067949295044,2229.31134390831,0,57,6
14,25,1,0.4021899700164795,4.0010130405426025,2231.3122889995575,0,57,7
14,25,1,0.6969590187072754,6.0020668506622314,2233.31334400177,0,57,0
14,25,1,0.48580384254455566,8.00288701057434,2235.3141639232635,0,58,5
14,25,1,0.5927751064300537,10.00403094291687,2237.315307855606,0,58,2
14,25,2,0.9964580535888672,12.0050950050354,2239.3163719177246,0,58,1
14,25,1,0.6007740497589111,14.006188869476318,2241.317466020584,0,58,6
14,25,1,0,14.006479978561401,2241.3177568912506,Reward,0,0
14,5,0,0.2979400157928467,0.29990386962890625,2247.6706240177155,0,2,2
14,5,0,0,0.30020809173583984,2247.670928001404,Quit,0,0
14,5,0,0.3282651901245117,0.352398157119751,2252.0581769943237,0,0,2
14,5,0,0,0.3525509834289551,2252.058329820633,Quit,0,0
14,5,0,0.2832050323486328,0.28534889221191406,2256.376739025116,0,2,7
14,5,0,0,0.2856020927429199,2256.3769929409027,Quit,0,0
14,25,1,0.6215291023254395,2.00055193901062,2262.4112360477448,0,58,2
14,25,1,0.4840679168701172,4.001813888549805,2264.412497997284,0,58,2
14,25,1,0.6884441375732422,6.002881050109863,2266.4135658740997,0,58,1
14,25,1,0.614300012588501,8.020433902740479,2268.4311180114746,0,57,3
14,25,1,0.5156371593475342,10.004852056503296,2270.4155349731445,0,57,5
14,25,1,0.5141561031341553,12.00583291053772,2272.416517019272,0,58,0
14,25,1,0.697613000869751,14.00686502456665,2274.417548894882,0,58,0
14,25,1,0,14.007133960723877,2274.4178178310394,Reward,0,0
14,10,0,0.4334080219268799,0.4355199337005615,2280.906222820282,0,2,0
14,10,0,0,0.43575596809387207,2280.9064588546753,Quit,0,0
14,10,2,1.000128984451294,2.000282049179077,2286.9404380321503,0,57,3
14,10,1,0.6416051387786865,4.001501083374023,2288.9416580200195,0,58,5
14,10,1,0.526540994644165,6.00252103805542,2290.9426770210266,0,58,7
14,10,1,0.6477711200714111,8.00350308418274,2292.9436588287354,0,58,5
14,10,1,0.47455501556396484,10.004264116287231,2294.94441986084,0,58,0
14,10,1,0.948397159576416,12.005314111709595,2296.945469856262,0,58,3
14,10,1,0.4733259677886963,14.006587028503418,2298.9467430114746,0,58,1
14,10,1,0,14.006855010986328,2298.947010040283,Reward,0,0
14,25,1,0.5081911087036133,2.001188039779663,2307.000890016556,0,58,4
14,25,2,0.4978008270263672,4.002178192138672,2309.001879930496,0,58,5
14,25,1,0.4329869747161865,6.003021001815796,2311.002722978592,0,58,1
14,25,1,0.5011420249938965,8.003974199295044,2313.003676891327,0,57,3
14,25,1,0.5130171775817871,10.004976034164429,2315.0046768188477,0,57,6
14,25,1,0.4811830520629883,12.006005048751831,2317.005705833435,0,58,2
14,25,1,0.5085601806640625,14.007017135620117,2319.0067188739777,0,57,6
14,25,1,0,14.007286071777344,2319.0069868564606,Reward,0,0
14,5,0,0.33646106719970703,0.3598639965057373,2325.4196038246155,0,0,0
14,5,0,0,0.3600120544433594,2325.4197528362274,Quit,0,0
14,10,0,0.282304048538208,0.285783052444458,2329.7319259643555,0,1,3
14,10,0,0,0.28642702102661133,2329.7325699329376,Quit,0,0
14,25,2,0.7484250068664551,2.0170650482177734,2335.7822120189667,0,59,3
14,25,1,0.6254329681396484,4.001134157180786,2337.766280889511,0,56,0
14,25,1,0.5110719203948975,6.002454042434692,2339.7676010131836,0,58,7
14,25,1,0.5282390117645264,8.003419160842896,2341.768565893173,0,57,1
14,25,2,0.7309200763702393,10.004497051239014,2343.769644021988,0,58,7
14,25,2,0,10.004764080047607,2343.7699098587036,Forced travel,0,0
14,10,0,0.4030110836029053,0.42685699462890625,2348.231386899948,0,0,5
14,10,0,0,0.42702293395996094,2348.231552839279,Quit,0,0
14,25,1,0.5556640625,2.00028395652771,2354.2580490112305,0,57,2
14,25,2,0.7319619655609131,4.001307010650635,2356.259071826935,0,58,6
14,25,1,0.6650199890136719,6.002335071563721,2358.2600989341736,0,57,0
14,25,1,0.9676501750946045,8.003336906433105,2360.261101961136,0,57,5
14,25,1,0.6122660636901855,10.004281044006348,2362.2620458602905,0,57,1
14,25,1,0.5778999328613281,12.005595922470093,2364.263360977173,0,58,6
14,25,1,0.7397639751434326,14.006633043289185,2366.2643978595734,0,57,7
14,25,1,0,14.006907939910889,2366.2646720409393,Reward,0,0
14,5,0,0.30106282234191895,0.30303192138671875,2372.6203198432922,0,2,7
14,5,0,0,0.3032689094543457,2372.6205580234528,Quit,0,0
14,25,1,0.5987720489501953,2.0172030925750732,2378.670748949051,0,59,4
14,25,1,0.4592270851135254,4.001523971557617,2380.6550698280334,0,57,5
14,25,2,0.7632110118865967,6.002543926239014,2382.6560900211334,0,58,7
14,25,1,0.4978640079498291,8.003587007522583,2384.6571328639984,0,58,5
14,25,1,0.5980808734893799,10.004585027694702,2386.658131837845,0,58,3
14,25,1,0.5868728160858154,12.005548000335693,2388.659092903137,0,58,1
14,25,1,0.6310219764709473,14.00658392906189,2390.6601288318634,0,58,5
14,25,1,0,14.006853103637695,2390.6603989601135,Reward,0,0
14,25,1,0.5279021263122559,2.0009870529174805,2398.7140278816223,0,58,3
14,25,1,0.4034609794616699,4.002222061157227,2400.715262889862,0,58,7
14,25,1,0.8480439186096191,6.003252029418945,2402.716292858124,0,58,0
14,25,1,0.41429901123046875,8.004318952560425,2404.717360019684,0,58,5
14,25,1,0.4199669361114502,10.00531792640686,2406.718358039856,0,58,5
14,25,1,0.5141899585723877,12.006316900253296,2408.7193579673767,0,58,3
14,25,1,0.7813198566436768,14.007412910461426,2410.720453977585,0,56,5
14,25,1,0,14.00768494606018,2410.7207260131836,Reward,0,0
14,10,0,0.2668020725250244,0.26892805099487305,2417.042270898819,0,2,5
14,10,0,0,0.2700040340423584,2417.0433468818665,Quit,0,0
14,10,0,0.2780008316040039,0.2820250988006592,2421.3575479984283,0,1,5
14,10,0,0,0.28218698501586914,2421.3577098846436,Quit,0,0
14,5,0,0.6498610973358154,0.6518480777740479,2426.0469069480896,0,2,1
14,5,0,0,0.652101993560791,2426.0471608638763,Quit,0,0
14,5,0,0.2342820167541504,0.23642396926879883,2430.31626701355,0,2,4
14,5,0,0,0.2366800308227539,2430.316522836685,Quit,0,0
14,10,0,0.27081298828125,0.27430295944213867,2434.624426841736,0,1,3
14,10,0,0,0.27445411682128906,2434.624577999115,Quit,0,0
14,10,0,0.5863449573516846,0.6101157665252686,2439.261312007904,0,0,5
14,10,0,0,0.6102738380432129,2439.2614698410034,Quit,0,0
14,5,0,0.44319987297058105,0.467149019241333,2443.771450996399,0,0,5
14,5,0,0,0.46741509437561035,2443.7717158794403,Quit,0,0
14,25,1,0.4414820671081543,2.0012199878692627,2449.8069548606873,0,58,5
14,25,1,0.46352410316467285,4.002208948135376,2451.8079438209534,0,58,5
14,25,1,0.43119311332702637,6.003270864486694,2453.8090069293976,0,58,5
14,25,1,0.6503379344940186,8.004332065582275,2455.8100669384003,0,57,5
14,25,1,0.5473577976226807,10.005262851715088,2457.8109970092773,0,58,7
14,25,1,0.49814701080322266,12.006326913833618,2459.8120608329773,0,58,2
14,25,1,0.4274179935455322,14.007117986679077,2461.812852859497,0,58,4
14,25,1,0,14.007385969161987,2461.8131198883057,Reward,0,0
14,25,1,0.45856785774230957,2.0003390312194824,2469.8668959140778,0,57,6
14,25,1,0.7482650279998779,4.001385927200317,2471.867943048477,0,58,7
14,25,1,0.4645419120788574,6.002460956573486,2473.8690178394318,0,58,2
14,25,1,0.5645439624786377,8.003458976745605,2475.870015859604,0,58,3
14,25,1,0.6671919822692871,10.004438877105713,2477.8709959983826,0,57,0
14,25,1,0.5471601486206055,12.005517959594727,2479.872074842453,0,58,2
14,25,1,0.7216100692749023,14.006808996200562,2481.873365879059,0,58,6
14,25,1,0,14.00708293914795,2481.873638868332,Reward,0,0
14,5,0,0.27606201171875,0.28270912170410156,2488.2096259593964,0,1,7
14,5,0,0,0.282973051071167,2488.2098908424377,Quit,0,0
14,10,0,0.583284854888916,0.585258960723877,2492.83034992218,0,2,1
14,10,0,0,0.5854959487915039,2492.830586910248,Quit,0,0
14,5,0,0.3497188091278076,0.35166406631469727,2497.2167389392853,0,2,2
14,5,0,0,0.3518359661102295,2497.216910839081,Quit,0,0
14,5,0,0.2347240447998047,0.25819897651672363,2501.507875919342,0,0,7
14,5,0,0,0.25835609436035156,2501.50803399086,Quit,0,0
14,10,0,0.26728081703186035,0.2916381359100342,2505.8280169963837,0,0,7
14,10,0,0,0.2918109893798828,2505.8281898498535,Quit,0,0
14,25,1,0.47896814346313477,2.0011050701141357,2511.855232000351,0,58,4
14,25,1,0.7812581062316895,4.002086877822876,2513.8562150001526,0,58,4
14,25,1,0.4442160129547119,6.003196954727173,2515.8573248386383,0,57,2
14,25,1,0.5397250652313232,8.004000902175903,2517.8581290245056,0,58,1
14,25,1,0.46470093727111816,10.005003929138184,2519.859132051468,0,58,5
14,25,1,0.41639018058776855,12.00626802444458,2521.8603959083557,0,58,7
14,25,1,0.3918190002441406,14.007302045822144,2523.8614299297333,0,58,7
14,25,1,0,14.00757384300232,2523.8617010116577,Reward,0,0
14,25,1,0.768496036529541,2.0001118183135986,2531.9152410030365,0,58,6
14,25,1,0.7993128299713135,4.001141786575317,2533.916270971298,0,57,4
14,25,1,0.4915158748626709,6.002141952514648,2535.917270898819,0,57,2
14,25,1,0.5496559143066406,8.003292798995972,2537.918421983719,0,58,3
14,25,1,0.4772529602050781,10.004474878311157,2539.9196038246155,0,58,2
14,25,1,0.5013349056243896,12.005446910858154,2541.9205758571625,0,57,3
14,25,1,0.6301829814910889,14.006456851959229,2543.921586036682,0,57,0
14,25,1,0,14.0067298412323,2543.9218578338623,Reward,0,0
