"Handling","Reward","Choice","RT","Experiment.Time","Block"
14,20,1,14.0155630111694,847.995864868164,2
2,4,1,2.01542496681213,862.429111003876,3
2,20,1,2.01553916931152,882.495621919632,3
2,20,1,2.01547288894653,902.562561988831,3
2,8,1,2.01522088050842,922.628784894943,3
2,8,1,2.01504611968994,942.695447921753,3
2,4,1,2.01505494117737,962.762059926987,3
2,8,1,2.0152370929718,982.828737020493,3
2,8,1,2.01568412780762,1002.89530897141,3
2,20,1,2.01550912857056,1022.96238994598,3
2,4,1,2.01561999320984,1043.02895689011,3
2,4,1,2.01542901992798,1063.09550595284,3
2,20,1,2.01511788368225,1083.16195106506,3
2,8,1,2.0154139995575,1103.22892785072,3
2,4,1,2.01543402671814,1123.29547595978,3
2,20,1,2.01533508300781,1143.36215686798,3
2,20,1,2.01526498794556,1163.42866492271,3
2,4,1,2.01538991928101,1183.49545788765,3
2,8,1,2.01386713981628,1203.56224989891,3
2,20,1,2.01371097564697,1223.6288599968,3
2,20,1,2.01445603370667,1243.69559001923,3
2,4,1,2.01384687423706,1263.76217985153,3
10,20,1,10.0161118507385,1302.89532399178,4
10,8,1,10.0149929523468,1322.96166992188,4
10,8,1,10.0152161121368,1343.02833390236,4
10,4,0,0.58440899848938,1353.66421294212,4
10,20,1,10.0155498981476,1371.71190404892,4
10,4,0,0.267303943634033,1382.03043889999,4
10,8,1,10.015252828598,1400.07828998566,4
10,20,1,10.0153081417084,1420.14516091347,4
10,20,1,10.0153980255127,1440.21169090271,4
10,8,1,10.0154130458832,1460.27847790718,4
10,4,0,0.450909852981567,1470.7805788517,4
10,4,0,0.750362873077393,1482.28647685051,4
10,20,1,10.0157279968262,1500.3344578743,4
10,20,1,10.0155539512634,1520.40107584,4
10,8,1,10.0155470371246,1540.46773791313,4
10,4,0,0.617815017700195,1551.13674592972,4
10,8,1,10.0155110359192,1569.18411302567,4
10,4,0,2.13415694236755,1581.36975884438,4
10,8,1,10.0155999660492,1599.41767191887,4
10,20,1,10.015695810318,1619.48431801796,4
10,20,1,10.0154139995575,1639.55095887184,4
10,8,1,10.0150880813599,1659.61731886864,4
10,4,0,0.832674980163574,1670.50128984451,4
10,4,0,1.90113401412964,1680.4366748333,4
10,4,1,10.0154159069061,1698.48428487778,4
14,20,1,14.015741109848,1728.65087389946,5
14,4,0,0.350812911987305,1735.05273389816,5
14,4,0,0.333770990371704,1739.41919493675,5
14,20,1,14.0151059627533,1757.4672460556,5
14,8,1,14.0153830051422,1777.53416800499,5
14,8,1,14.0153069496155,1797.60081005096,5
14,20,1,14.0153207778931,1817.66719698906,5
14,20,1,14.015851020813,1837.73407888412,5
14,8,1,14.0154631137848,1857.8007209301,5
14,8,1,14.0158219337463,1877.867374897,5
14,4,0,0.417232990264893,1884.33584189415,5
14,4,0,0.567276954650879,1888.93591690063,5
14,20,1,14.0155649185181,1906.9840388298,5
14,4,0,0.367944955825806,1913.40296888351,5
14,8,1,14.0152070522308,1931.45042490959,5
14,8,1,14.0154368877411,1951.5172688961,5
14,20,1,14.0153920650482,1971.58395195007,5
14,4,0,0.385223150253296,1978.01982688904,5
14,20,1,14.0152881145477,1996.06702589989,5
14,20,1,14.0155081748962,2016.13391900063,5
14,4,0,1.88231301307678,2024.06755900383,5
14,8,1,14.0160799026489,2042.11696600914,5
14,8,1,14.0155110359192,2062.18386387825,5
14,4,0,0.301127195358276,2068.53589701653,5
14,8,1,14.0155401229858,2086.58369994164,5
14,4,0,0.315883159637451,2092.9508869648,5
14,4,0,0.384194850921631,2097.36955785751,5
14,8,1,14.0157589912415,2115.41714596748,5
14,20,1,14.015233039856,2135.48374199867,5
2,4,1,2.01570200920105,2149.38342404366,6
2,8,1,2.01534700393677,2169.45041394234,6
2,20,1,2.01577997207642,2189.51702785492,6
2,4,1,2.01560592651367,2209.58368992805,6
2,20,1,2.0150089263916,2229.65002298355,6
2,8,1,2.01506781578064,2249.75003004074,6
2,4,1,2.01541590690613,2269.81700205803,6
2,8,1,2.01554894447327,2289.8835580349,6
2,20,1,2.01540684700012,2309.96694397926,6
2,20,1,2.01547408103943,2330.03353786469,6
2,4,1,2.01548886299133,2350.10015201569,6
2,8,1,2.01534795761108,2370.16682291031,6
2,4,1,2.01589584350586,2390.2334690094,6
2,20,1,2.01536417007446,2410.30013895035,6
2,20,1,2.01528787612915,2430.36669683456,6
2,8,1,2.01578998565674,2450.43357491493,6
2,4,1,2.01384496688843,2470.50020289421,6
2,8,1,2.01435399055481,2490.5668258667,6
2,20,1,2.01439094543457,2510.63349103928,6
2,20,1,2.01375412940979,2530.70010590553,6
2,8,1,2.01369094848633,2550.76671385765,6
