10,10,1,0.530742883682251,10.00457501411438,1466.3401811122894,0,58,1
10,10,1,0,10.004823207855225,1466.3404290676117,Reward,0,0
10,10,2,0.6498498916625977,2.0011799335479736,1478.3965511322021,0,58,0
10,10,1,0.7130720615386963,4.002263069152832,1480.3976340293884,0,57,7
10,10,1,0.8143711090087891,6.003371953964233,1482.3987441062927,0,58,5
10,10,1,0.514366865158081,8.021022081375122,1484.4163930416107,0,57,7
10,10,1,0.6340210437774658,10.005207061767578,1486.4005780220032,0,56,2
10,10,1,0,10.005474090576172,1486.4008440971375,Reward,0,0
10,5,1,0.5574789047241211,2.000446081161499,1498.4569540023804,0,57,0
10,5,1,0.5416469573974609,4.001711130142212,1500.458219051361,0,58,3
10,5,1,0.6305971145629883,6.002633094787598,1502.4591400623322,0,58,1
10,5,1,0.5140781402587891,8.003790140151978,1504.4602980613708,0,57,4
10,5,1,0.5493528842926025,10.004647016525269,1506.4611549377441,0,58,7
10,5,1,0,10.004913091659546,1506.461420059204,Reward,0,0
10,25,1,0.5589630603790283,2.0001680850982666,1518.5175421237946,0,57,4
10,25,1,0.5812900066375732,4.0011961460113525,1520.518569946289,0,58,5
10,25,1,0.49039578437805176,6.002211093902588,1522.519583940506,0,57,4
10,25,1,0.5306000709533691,8.003284215927124,1524.5206570625305,0,57,2
10,25,1,0.9170989990234375,10.004544019699097,1526.521917104721,0,58,2
10,25,1,0,10.004815101623535,1526.5221869945526,Reward,0,0
10,25,1,0.6821551322937012,2.0012669563293457,1538.5782251358032,0,58,3
10,25,1,0.5545618534088135,4.002048969268799,1540.5790071487427,0,58,1
10,25,1,0.5817170143127441,6.003201007843018,1542.5801589488983,0,58,7
10,25,2,0.8650500774383545,8.00425100326538,1544.5812089443207,0,58,6
10,25,1,0.7222120761871338,10.005315065383911,1546.5822730064392,0,57,7
10,25,1,0,10.005578994750977,1546.582535982132,Reward,0,0
10,5,1,0.5379390716552734,2.0013539791107178,1558.6386499404907,0,57,4
10,5,1,0.5836169719696045,4.002929925918579,1560.6402261257172,0,58,0
10,5,1,0.5684020519256592,6.020241022109985,1562.65753698349,0,57,5
10,5,1,0.5435969829559326,8.004682064056396,1564.6419780254364,0,57,3
10,5,1,0.8479158878326416,10.00571894645691,1566.6430151462555,0,58,7
10,5,1,0,10.006017923355103,1566.6433131694794,Reward,0,0
10,10,1,0.5793108940124512,2.001281976699829,1578.6993839740753,0,57,5
10,10,1,0.5582211017608643,4.002318859100342,1580.7004210948944,0,57,6
10,10,1,0.49126291275024414,6.003360986709595,1582.701462984085,0,57,7
10,10,1,0.5766940116882324,8.004415035247803,1584.7025170326233,0,58,7
10,10,1,0.49944114685058594,10.005368947982788,1586.7034709453583,0,57,0
10,10,1,0,10.005620956420898,1586.703722000122,Reward,0,0
10,5,1,0.7724809646606445,2.0000720024108887,1598.7596781253815,0,58,0
10,5,1,0.5012900829315186,4.001126050949097,1600.7607309818268,0,57,7
10,5,1,0.6876339912414551,6.002403020858765,1602.7620069980621,0,58,5
10,5,1,0.5716629028320312,8.003462076187134,1604.7630670070648,0,58,7
10,5,1,0.6131160259246826,10.004513025283813,1606.7641179561615,0,58,4
10,5,1,0,10.004786968231201,1606.7643909454346,Reward,0,0
10,25,1,0.7445089817047119,2.000117063522339,1618.8202600479126,0,58,4
10,25,1,0.53448486328125,4.001107931137085,1620.821251153946,0,57,7
10,25,1,0.5245161056518555,6.002218961715698,1622.822361946106,0,57,5
10,25,1,0.5481328964233398,8.003273010253906,1624.8234159946442,0,58,4
10,25,1,0.6979179382324219,10.004348993301392,1626.8244919776917,0,58,2
10,25,1,0,10.004615068435669,1626.8247570991516,Reward,0,0
10,10,1,0.5662868022918701,2.0172598361968994,1638.8977241516113,0,59,7
10,10,2,0.5480170249938965,4.001443862915039,1640.881907939911,0,57,6
10,10,1,0.6128520965576172,6.002424955368042,1642.882889032364,0,57,4
10,10,1,0.7813889980316162,8.003479957580566,1644.883943080902,0,58,7
10,10,1,0.465656042098999,10.0045747756958,1646.8850400447845,0,57,6
10,10,1,0,10.004839897155762,1646.8853030204773,Reward,0,0
10,10,1,0.6099059581756592,2.000563859939575,1658.941656112671,0,58,7
10,10,2,0.6806988716125488,4.001645803451538,1660.9427371025085,0,58,3
10,10,1,0.5946002006530762,6.002635955810547,1662.943727016449,0,57,5
10,10,2,0.5652389526367188,8.003654956817627,1664.944746017456,0,58,2
10,10,2,0,8.003918886184692,1664.9450089931488,Forced travel,0,0
10,5,1,0.5719611644744873,2.0003299713134766,1674.9832401275635,0,57,4
10,5,1,0.8511919975280762,4.0014660358428955,1676.984375,0,58,6
10,5,1,0.5138468742370605,6.002536058425903,1678.9854459762573,0,57,0
10,5,1,0.6327500343322754,8.003665924072266,1680.9865770339966,0,58,2
10,5,1,0.4579899311065674,10.021356105804443,1683.0042660236359,0,57,6
10,5,1,0,10.021630048751831,1683.0045399665833,Reward,0,0
10,10,1,0.5266079902648926,2.000317096710205,1695.0605969429016,0,57,7
10,10,1,0.529533863067627,4.018039226531982,1697.078318119049,0,57,0
10,10,1,0.5380890369415283,6.002437114715576,1699.062716960907,0,56,1
10,10,1,0.6282639503479004,8.003444194793701,1701.063724040985,0,58,2
10,10,1,0.6144740581512451,10.004472017288208,1703.0647521018982,0,58,4
10,10,1,0,10.004723072052002,1703.065003156662,Reward,0,0
10,25,1,0.7745261192321777,2.0002458095550537,1715.1211380958557,0,57,0
10,25,1,0.7808220386505127,4.001298904418945,1717.122190952301,0,58,6
10,25,1,0.5153789520263672,6.0023558139801025,1719.1232481002808,0,57,2
10,25,1,0.5987401008605957,8.003403902053833,1721.124295949936,0,58,5
10,25,1,0.46801304817199707,10.004474878311157,1723.1253671646118,0,57,5
10,25,1,0,10.00475001335144,1723.1256411075592,Reward,0,0
14,10,1,0.6280879974365234,2.0007901191711426,1740.2176530361176,0,57,0
14,10,1,0.46501588821411133,4.001910924911499,1742.2187740802765,0,58,6
14,10,1,0.6189930438995361,6.002961158752441,1744.2198240756989,0,58,0
14,10,1,0.5031049251556396,8.003796100616455,1746.2206590175629,0,58,3
14,10,1,0.565418004989624,10.004899024963379,1748.2217619419098,0,58,0
14,10,1,0.4784259796142578,12.005905151367188,1750.2227680683136,0,57,6
14,10,1,0.44843506813049316,14.00697112083435,1752.2238340377808,0,58,0
14,10,1,0,14.007236957550049,1752.2240991592407,Reward,0,0
14,25,2,0.6155838966369629,2.017343044281006,1760.2949759960175,0,59,2
14,25,1,0.8480520248413086,4.001457929611206,1762.2790911197662,0,57,3
14,25,1,0.6369130611419678,6.0033159255981445,1764.2809481620789,0,58,0
14,25,1,0.715022087097168,8.003784894943237,1766.2814180850983,0,58,2
14,25,1,0.4491589069366455,10.004839897155762,1768.2824730873108,0,57,6
14,25,1,0.6764960289001465,12.005731105804443,1770.283364057541,0,58,3
14,25,1,0.5378520488739014,13.990297079086304,1772.2679300308228,0,56,0
14,25,1,0,13.990570068359375,1772.2682020664215,Reward,0,0
14,5,2,0.8844330310821533,2.000903844833374,1780.3218121528625,0,58,1
14,5,1,0.5199990272521973,4.002054929733276,1782.3229629993439,0,57,5
14,5,1,0.5375008583068848,6.003074884414673,1784.3239829540253,0,57,3
14,5,1,0.6984760761260986,8.004196882247925,1786.3251049518585,0,58,4
14,5,1,0.5170331001281738,10.005198001861572,1788.3261070251465,0,57,1
14,5,1,0.44222307205200195,12.006265878677368,1790.3271729946136,0,57,1
14,5,1,0.4430358409881592,13.990846872329712,1792.3117549419403,0,56,6
14,5,1,0,13.991118907928467,1792.3120260238647,Reward,0,0
14,5,1,0.5921099185943604,2.0013089179992676,1800.3659801483154,0,57,4
14,5,1,0.5638878345489502,4.002238035202026,1802.3669090270996,0,58,7
14,5,1,0.5690140724182129,6.003282070159912,1804.3679540157318,0,57,5
14,5,1,0.5582180023193359,8.004345893859863,1806.369017124176,0,57,3
14,5,1,0.5164411067962646,10.005351066589355,1808.370022058487,0,57,6
14,5,1,0.5225479602813721,12.006412029266357,1810.371083021164,0,57,0
14,5,1,0.4502899646759033,13.99104905128479,1812.3557200431824,0,56,4
14,5,1,0,13.991318941116333,1812.3559889793396,Reward,0,0
14,10,1,0.6323349475860596,2.016953945159912,1820.42636013031,0,59,1
14,10,1,0.4794478416442871,4.001496076583862,1822.4109020233154,0,56,0
14,10,1,0.5491139888763428,6.0022430419921875,1824.4116480350494,0,58,0
14,10,1,0.4671921730041504,8.00334095954895,1826.4127459526062,0,57,1
14,10,1,0.495074987411499,10.00468897819519,1828.4140951633453,0,58,4
14,10,1,0.44008612632751465,12.00573992729187,1830.4151470661163,0,57,6
14,10,1,0.4490339756011963,13.989941120147705,1832.3993470668793,0,56,1
14,10,1,0,13.99020791053772,1832.3996140956879,Reward,0,0
14,25,2,0.7996459007263184,2.001267194747925,1840.453505039215,0,58,3
14,25,1,0.6648688316345215,4.002354145050049,1842.4545919895172,0,57,7
14,25,1,0.6482100486755371,6.003403186798096,1844.4556410312653,0,58,0
14,25,1,0.7398078441619873,8.004581212997437,1846.4568190574646,0,58,1
14,25,1,0.56461501121521,10.00574517250061,1848.4579830169678,0,58,7
14,25,1,0.5021278858184814,11.989896059036255,1850.4421350955963,0,56,7
14,25,1,0.5277688503265381,13.99091911315918,1852.4431581497192,0,57,4
14,25,1,0,13.991189002990723,1852.4434261322021,Reward,0,0
14,5,1,0.7171101570129395,2.0012009143829346,1860.4974370002747,0,58,6
14,5,1,0.6411721706390381,4.0022478103637695,1862.4984850883484,0,57,5
14,5,1,0.664592981338501,6.003337860107422,1864.499575138092,0,58,0
14,5,1,0.6644861698150635,8.004396915435791,1866.5006351470947,0,58,1
14,5,1,0.5644869804382324,10.005409955978394,1868.5016469955444,0,58,4
14,5,1,0.981691837310791,12.006446838378906,1870.5026841163635,0,58,7
14,5,1,0.6418061256408691,14.007727861404419,1872.503965139389,0,58,2
14,5,1,0,14.007997989654541,1872.5042340755463,Reward,0,0
14,25,1,0.8101999759674072,2.000063896179199,1880.5581631660461,0,58,6
14,25,1,0.5162489414215088,4.000913858413696,1882.5590131282806,0,58,0
14,25,1,0.5314559936523438,6.001971006393433,1884.5600700378418,0,57,5
14,25,2,0.9984269142150879,8.00301194190979,1886.5611109733582,0,58,4
14,25,1,0.503931999206543,10.004086971282959,1888.5621860027313,0,57,1
14,25,1,0.6161658763885498,12.00536584854126,1890.5634651184082,0,58,2
14,25,1,0.7808358669281006,14.006422996520996,1892.5645220279694,0,58,5
14,25,1,0,14.006695032119751,1892.5647931098938,Reward,0,0
14,5,1,0.6224668025970459,2.001203775405884,1900.6186320781708,0,58,1
14,5,2,0.7156188488006592,4.002354860305786,1902.6197831630707,0,58,4
14,5,1,0.5733280181884766,6.020125865936279,1904.6375541687012,0,57,4
14,5,1,0.9146831035614014,8.00443696975708,1906.6218659877777,0,57,7
14,5,1,0.7143349647521973,10.005482912063599,1908.62291097641,0,58,6
14,5,1,0.5118038654327393,12.006659984588623,1910.6240870952606,0,58,0
14,5,1,0.5038940906524658,14.007637977600098,1912.6250660419464,0,56,3
14,5,1,0,14.008652925491333,1912.6260809898376,Reward,0,0
14,25,1,0.5769410133361816,2.001276969909668,1920.6792919635773,0,57,2
14,25,1,0.7193751335144043,4.002393960952759,1922.6804101467133,0,58,6
14,25,1,0.48255085945129395,6.0033440589904785,1924.681359052658,0,57,2
14,25,1,0.6502048969268799,8.004240989685059,1926.6822559833527,0,58,4
14,25,1,0.5810258388519287,10.005298852920532,1928.683315038681,0,58,1
14,25,1,0.5522310733795166,12.006495952606201,1930.6845109462738,0,58,1
14,25,1,0.5613880157470703,13.990659952163696,1932.6686749458313,0,56,6
14,25,1,0,13.990922927856445,1932.6689369678497,Reward,0,0
14,10,1,0.5570108890533447,2.0022590160369873,1940.723948955536,0,57,4
14,10,1,0.4635610580444336,4.002074956893921,1942.7237651348114,0,57,4
14,10,2,0.5985488891601562,6.003366947174072,1944.7250571250916,0,58,2
14,10,1,0.6482119560241699,8.00440001487732,1946.7260899543762,0,58,5
14,10,1,0.6988370418548584,10.005537986755371,1948.7272291183472,0,58,7
14,10,1,0.68076491355896,12.006542921066284,1950.7282321453094,0,58,4
14,10,2,0.5734341144561768,13.991153001785278,1952.712844133377,0,56,5
14,10,2,0,13.99141812324524,1952.7131071090698,Forced travel,0,0
14,10,1,0.8708949089050293,2.001012086868286,1958.7492890357971,0,58,6
14,10,1,0.5163669586181641,4.002113103866577,1960.7503900527954,0,57,3
14,10,1,0.5992538928985596,6.002902984619141,1962.751179933548,0,58,4
14,10,1,0.8786959648132324,8.00398302078247,1964.7522599697113,0,57,1
14,10,1,0.5815351009368896,10.005027055740356,1966.7533049583435,0,57,6
14,10,1,0.6979210376739502,12.00597095489502,1968.7542469501495,0,58,6
14,10,1,0.5986027717590332,14.007123947143555,1970.755401134491,0,58,4
14,10,1,0,14.007369995117188,1970.7556459903717,Reward,0,0
14,10,1,0.6500308513641357,2.0013511180877686,1978.8097009658813,0,57,2
14,10,1,0.9314279556274414,4.002381086349487,1980.810730934143,0,58,5
14,10,1,0.7809140682220459,6.003427028656006,1982.8117771148682,0,58,4
14,10,1,0.5191469192504883,8.004683017730713,1984.8130340576172,0,58,0
14,10,1,0.6026830673217773,10.005782127380371,1986.814131975174,0,58,2
14,10,2,0.8310670852661133,12.006896018981934,1988.815246105194,0,58,3
14,10,1,0.5583319664001465,13.991229057312012,1990.7995800971985,0,56,0
14,10,1,0,13.991506099700928,1990.7998549938202,Reward,0,0
14,25,1,0.6550979614257812,2.0013132095336914,1998.8537020683289,0,58,3
14,25,1,0.5768299102783203,4.002233028411865,2000.8546221256256,0,58,0
14,25,1,0.4606969356536865,6.003481149673462,2002.8558700084686,0,58,4
14,25,1,0.5645570755004883,8.004512071609497,2004.8568999767303,0,58,4
14,25,1,0.5523340702056885,10.005600214004517,2006.8579890727997,0,58,1
14,25,1,0.526526927947998,11.98997712135315,2008.8423659801483,0,56,2
14,25,1,0.6644508838653564,14.00765609741211,2010.8600449562073,0,59,1
14,25,1,0,14.007928133010864,2010.8603160381317,Reward,0,0
14,10,1,0.5157749652862549,2.000917911529541,2018.9143280982971,0,58,4
14,10,1,0.6047670841217041,4.001810073852539,2020.9152200222015,0,58,6
14,10,1,0.4846458435058594,6.002860069274902,2022.916270017624,0,57,6
14,10,1,0.6077070236206055,8.004142045974731,2024.9175519943237,0,58,2
14,10,1,0.5387270450592041,10.005126953125,2026.9185371398926,0,57,0
14,10,1,0.797853946685791,12.006133079528809,2028.9195430278778,0,58,7
14,10,1,0.480118989944458,13.990307092666626,2030.9037170410156,0,56,7
14,10,1,0,13.991332054138184,2030.9047410488129,Reward,0,0
14,25,1,0.6992630958557129,2.001444101333618,2038.95823097229,0,58,4
14,25,1,0.5959100723266602,4.002443075180054,2040.9592311382294,0,57,4
14,25,1,0.5728809833526611,6.003523111343384,2042.9603099822998,0,57,5
14,25,1,0.7972819805145264,8.00457215309143,2044.9613590240479,0,58,7
14,25,1,0.5816690921783447,10.005644083023071,2046.9624309539795,0,57,7
14,25,1,0.6252758502960205,11.989797115325928,2048.9465849399567,0,56,1
14,25,1,0.668677806854248,14.007776021957397,2050.9645640850067,0,59,6
14,25,1,0,14.00807809829712,2050.964864015579,Reward,0,0
14,5,1,0.832517147064209,2.001271963119507,2059.018751144409,0,57,5
14,5,1,0.5598940849304199,4.00235390663147,2061.019832134247,0,57,4
14,5,1,0.5142409801483154,6.003422975540161,2063.020900964737,0,58,5
14,5,1,0.5643699169158936,8.004438877105713,2065.021917104721,0,58,3
14,5,1,0.606165885925293,10.005290031433105,2067.02276802063,0,58,1
14,5,1,0.5646820068359375,12.006355047225952,2069.0238330364227,0,58,4
14,5,1,0.4980580806732178,13.990885972976685,2071.0083639621735,0,56,0
14,5,1,0,13.991160869598389,2071.0086381435394,Reward,0,0
14,5,1,0.5610649585723877,2.001037836074829,2079.07923913002,0,57,6
14,5,1,0.5639791488647461,4.001942873001099,2081.0801441669464,0,58,1
14,5,1,0.4485740661621094,6.003064870834351,2083.0812661647797,0,57,5
14,5,2,0.7813730239868164,8.004059791564941,2085.0822610855103,0,58,6
14,5,1,0.5961968898773193,10.006140947341919,2087.0843410491943,0,58,0
14,5,1,0.519780158996582,12.00620985031128,2089.0844111442566,0,56,2
14,5,1,0.5314898490905762,14.00731897354126,2091.085520029068,0,58,0
14,5,1,0,14.007574796676636,2091.0857751369476,Reward,0,0
14,25,1,0.6277389526367188,2.001168966293335,2099.1398141384125,0,58,5
14,25,1,0.4998209476470947,4.002061128616333,2101.1407051086426,0,58,4
14,25,1,0.5973849296569824,6.003072023391724,2103.1417169570923,0,58,1
14,25,2,0.6134140491485596,8.00416111946106,2105.1428060531616,0,58,1
14,25,1,0.4915339946746826,10.005249977111816,2107.143895149231,0,57,2
14,25,1,0.5651178359985352,12.006309986114502,2109.1449551582336,0,58,4
14,25,1,0.5335090160369873,14.007534980773926,2111.146180152893,0,58,7
14,25,1,0,14.008570909500122,2111.147215127945,Reward,0,0
14,10,1,0.5148100852966309,2.001303195953369,2119.2004940509796,0,57,0
14,10,1,0.5274491310119629,4.002324104309082,2121.2015149593353,0,58,3
14,10,1,0.5477259159088135,6.003316164016724,2123.202507019043,0,58,4
14,10,1,0.5171890258789062,8.004070043563843,2125.2032611370087,0,58,4
14,10,1,0.5492668151855469,10.005228996276855,2127.2044200897217,0,57,2
14,10,1,0.49765586853027344,12.006272077560425,2129.2054629325867,0,58,6
14,10,1,0.4456508159637451,13.99085807800293,2131.190048933029,0,56,5
14,10,1,0,13.991914987564087,2131.1911051273346,Reward,0,0
14,5,1,0.7663297653198242,2.0012669563293457,2139.244264125824,0,58,7
14,5,1,0.6285109519958496,4.0021140575408936,2141.2451100349426,0,58,2
14,5,1,0.5288090705871582,6.003421068191528,2143.2464170455933,0,58,3
14,5,1,0.5099039077758789,8.004453897476196,2145.2474501132965,0,57,5
14,5,1,0.6685891151428223,10.005506992340088,2147.248502969742,0,58,0
14,5,1,0.5639889240264893,12.006568908691406,2149.2495651245117,0,58,4
14,5,1,0.5642549991607666,14.007636070251465,2151.250632047653,0,58,3
14,5,1,0,14.007910013198853,2151.2509050369263,Reward,0,0
2,25,1,0.5327210426330566,2.0005431175231934,2164.340800046921,0,57,5
2,25,1,0,2.001582145690918,2164.3418390750885,Reward,0,0
2,5,1,0.7985720634460449,2.001267910003662,2184.401381969452,0,58,1
2,5,1,0,2.001556873321533,2184.4016699790955,Reward,0,0
2,25,1,0.7490789890289307,2.0171899795532227,2204.478639125824,0,59,5
2,25,1,0,2.0174801349639893,2204.478928089142,Reward,0,0
2,10,1,0.7149968147277832,2.0167460441589355,2224.5556659698486,0,59,0
2,10,1,0,2.0178110599517822,2224.5567309856415,Reward,0,0
2,5,1,0.7213361263275146,2.001539945602417,2244.6164650917053,0,58,1
2,5,1,0,2.0018019676208496,2244.6167271137238,Reward,0,0
2,10,1,0.5817539691925049,2.001244068145752,2264.67698597908,0,57,0
2,10,1,0,2.0022470951080322,2264.677988052368,Reward,0,0
2,25,1,0.8005261421203613,2.0013139247894287,2284.7374999523163,0,58,0
2,25,1,0,2.0023038387298584,2284.738489151001,Reward,0,0
2,10,1,0.6661989688873291,2.0011940002441406,2304.798040151596,0,58,6
2,10,1,0,2.001481056213379,2304.7983260154724,Reward,0,0
2,25,1,0.6876509189605713,2.0009360313415527,2324.8585381507874,0,58,4
2,25,1,0,2.0012080669403076,2324.8588099479675,Reward,0,0
2,10,1,0.6334807872772217,2.0002059936523438,2344.935835123062,0,57,7
2,10,1,0,2.0012319087982178,2344.9368600845337,Reward,0,0
2,5,1,0.6281731128692627,2.000314950942993,2364.9964389801025,0,57,7
2,5,1,0,2.0005829334259033,2364.996706008911,Reward,0,0
2,5,2,0.7503979206085205,2.001244068145752,2385.0570039749146,0,58,1
2,5,2,0,2.0021989345550537,2385.0579590797424,Forced travel,0,0
2,5,1,0.7987439632415771,2.0167908668518066,2403.116490125656,0,59,5
2,5,1,0,2.0178699493408203,2403.1175689697266,Reward,0,0
2,25,2,1.0000879764556885,2.000494956970215,2423.1771121025085,0,57,5
2,25,2,0,2.00075101852417,2423.1773681640625,Forced travel,0,0
2,5,1,0.6402630805969238,2.001162052154541,2441.21985411644,0,57,1
2,5,1,0,2.001410961151123,2441.2201030254364,Reward,0,0
2,10,1,0.533257007598877,2.0012149810791016,2461.2804329395294,0,57,0
2,10,1,0,2.00219988822937,2461.281417131424,Reward,0,0
2,10,1,0.8170380592346191,2.0008909702301025,2481.3409910202026,0,58,1
2,10,1,0,2.0011839866638184,2481.3412840366364,Reward,0,0
2,25,1,0.6501519680023193,2.000006914138794,2501.4012961387634,0,58,7
2,25,1,0,2.0009889602661133,2501.402276992798,Reward,0,0
2,25,2,0.7658190727233887,2.0171658992767334,2521.478814125061,0,59,1
2,25,2,0,2.018228054046631,2521.4798760414124,Forced travel,0,0
2,25,1,0.555811882019043,2.0002989768981934,2539.521435022354,0,57,2
2,25,1,0,2.000560998916626,2539.5216960906982,Reward,0,0
2,10,1,0.7295479774475098,2.000516176223755,2559.582020998001,0,57,0
2,10,1,0,2.0007810592651367,2559.582283973694,Reward,0,0
