14,20,1,0.3710060119628906,11.99919581413269,1817.4661951065063,0,0,6
14,20,1,0.46431803703308105,14.015832901000977,1819.482833147049,0,2,3
14,20,1,0,14.016904830932617,1819.483903169632,Reward,0,0
14,20,1,0.8468830585479736,2.0152649879455566,1827.5490880012512,0,2,6
14,20,1,0.4835381507873535,3.999155044555664,1829.5329790115356,0,0,3
14,20,1,0.5414309501647949,5.998477935791016,1831.5323009490967,0,0,4
14,20,1,0.5651791095733643,8.015514850616455,1833.5493381023407,0,2,2
14,20,1,0.5023279190063477,9.999167919158936,1835.5329921245575,0,0,3
14,20,1,0.4139440059661865,12.015822887420654,1837.5496470928192,0,2,7
14,20,1,0.5042788982391357,14.015910863876343,1839.5497341156006,0,0,7
14,20,1,0,14.016120910644531,1839.5499429702759,Reward,0,0
14,4,0,0.3191812038421631,0.32462000846862793,1845.924735069275,0,1,6
14,4,0,0,0.3247559070587158,1845.924870967865,Quit,0,0
14,8,0,0.4010739326477051,0.42141008377075195,1850.3720951080322,0,0,3
14,8,0,0,0.4221310615539551,1850.3728170394897,Quit,0,0
14,8,0,0.29735684394836426,0.2991518974304199,1854.699879169464,0,2,1
14,8,0,0,0.30051493644714355,1854.7012419700623,Quit,0,0
14,4,0,0.2912180423736572,0.3111531734466553,1859.0450870990753,0,0,7
14,4,0,0,0.3112921714782715,1859.0452251434326,Quit,0,0
14,8,0,0.2582828998565674,0.2630119323730469,1863.3472480773926,0,1,1
14,8,0,0,0.2631559371948242,1863.3473930358887,Quit,0,0
14,20,1,0.4980299472808838,2.015394926071167,1869.3995699882507,0,2,0
14,20,1,0.4664180278778076,3.9990358352661133,1871.3832120895386,0,1,7
14,20,1,0.5140151977539062,6.015679836273193,1873.39985704422,0,2,6
14,20,1,0.5982141494750977,8.015681982040405,1875.3998579978943,0,2,7
14,20,1,0.43409299850463867,9.999345064163208,1877.383521080017,0,1,6
14,20,1,0.547914981842041,11.999336957931519,1879.3835129737854,0,0,0
14,20,1,0.4230020046234131,13.999382019042969,1881.3835580348969,0,0,7
14,20,1,0,13.999591827392578,1881.3837671279907,Reward,0,0
14,20,1,0.4818000793457031,2.016439914703369,1889.4502880573273,0,2,6
14,20,1,0.3810861110687256,3.999782085418701,1891.4336290359497,0,1,7
14,20,1,0.3585190773010254,5.999752998352051,1893.433601140976,0,1,3
14,20,1,0.5095779895782471,7.999804973602295,1895.4336521625519,0,0,5
14,20,2,0.6318380832672119,10.016268014907837,1897.4501149654388,0,2,2
14,20,1,0.764150857925415,12.016562938690186,1899.4504101276398,0,2,1
14,20,1,0.7210400104522705,13.999869108200073,1901.4337170124054,0,0,5
14,20,1,0,14.000130891799927,1901.4339759349823,Reward,0,0
14,8,0,0.2656278610229492,0.2673931121826172,1907.7519841194153,0,2,7
14,8,0,0,0.26758909225463867,1907.7521800994873,Quit,0,0
14,4,0,0.49939584732055664,0.5012950897216797,1912.285593032837,0,2,1
14,4,0,0,0.5023410320281982,1912.2866401672363,Quit,0,0
14,4,0,0.26904892921447754,0.28894901275634766,1916.6072499752045,0,0,2
14,4,0,0,0.28908395767211914,1916.6073851585388,Quit,0,0
14,4,0,0.405717134475708,0.4102671146392822,1921.0449380874634,0,1,1
14,4,0,0,0.41040802001953125,1921.0450789928436,Quit,0,0
14,4,0,0.22138404846191406,0.24155688285827637,1925.3264989852905,0,0,4
14,4,0,0,0.24169397354125977,1925.3266360759735,Quit,0,0
14,20,1,0.4520571231842041,1.999013900756836,1931.3671641349792,0,1,7
14,20,1,0.46466493606567383,4.015841960906982,1933.3839931488037,0,2,4
14,20,1,0.5983428955078125,6.015417098999023,1935.3835680484772,0,2,0
14,20,1,0.4820230007171631,8.015119075775146,1937.3832700252533,0,2,4
14,20,1,0.5651261806488037,10.01558804512024,1939.3837389945984,0,2,0
14,20,1,0.5236830711364746,11.999243021011353,1941.3673939704895,0,1,3
14,20,1,0.5382571220397949,13.999393939971924,1943.3675451278687,0,1,6
14,20,1,0,14.000704050064087,1943.368854045868,Reward,0,0
14,8,1,0.5471110343933105,1.9991750717163086,1951.4173409938812,0,1,3
14,8,1,0.4990370273590088,3.999207019805908,1953.4173729419708,0,1,0
14,8,1,0.5645198822021484,6.016240119934082,1955.4344050884247,0,2,3
14,8,1,0.4817371368408203,7.9994800090789795,1957.4176471233368,0,1,1
14,8,1,0.42192602157592773,9.99946904182434,1959.4176349639893,0,0,2
14,8,1,0.45911478996276855,11.999467134475708,1961.417634010315,0,0,3
14,8,1,0.5078349113464355,13.999526977539062,1963.4176940917969,0,0,7
14,8,1,0,13.999789953231812,1963.417955160141,Reward,0,0
14,20,1,0.4418461322784424,1.9993340969085693,1971.4679019451141,0,0,3
14,20,1,0.3942141532897949,3.9992101192474365,1973.467779159546,0,0,3
14,20,1,0.4343881607055664,5.999118089675903,1975.4676859378815,0,0,5
14,20,1,0.5982258319854736,8.015891075134277,1977.4844601154327,0,2,0
14,20,1,0.49342894554138184,9.999240159988403,1979.467808008194,0,0,6
14,20,1,0.4865438938140869,11.999115228652954,1981.4676830768585,0,0,2
14,20,2,0.9960308074951172,14.0159912109375,1983.484559059143,0,2,2
14,20,1,0,14.016202211380005,1983.4847691059113,Reward,0,0
14,8,0,0.0324709415435791,0.03436279296875,1989.569759130478,0,2,4
14,8,0,0,0.034559011459350586,1989.56995511055,Quit,0,0
14,4,0,0.4985392093658447,0.5003061294555664,1994.1024570465088,0,2,5
14,4,0,0,0.5016419887542725,1994.103793144226,Quit,0,0
14,20,1,0.5052721500396729,1.9986591339111328,2000.134181022644,0,0,4
14,20,2,0.8311049938201904,4.0155930519104,2002.1511149406433,0,2,4
14,20,1,0.5653741359710693,6.0159220695495605,2004.1514451503754,0,2,0
14,20,1,0.3619229793548584,7.9991090297698975,2006.1346311569214,0,1,5
14,20,1,0.3734281063079834,9.999313116073608,2008.1348359584808,0,1,3
14,20,1,0.6198079586029053,11.999408960342407,2010.134931087494,0,0,1
14,20,1,0.41254401206970215,13.999042987823486,2012.134565114975,0,0,1
14,20,1,0,13.999250173568726,2012.1347711086273,Reward,0,0
14,20,1,0.4477081298828125,1.999155044555664,2020.1849210262299,0,1,7
14,20,1,0.4016129970550537,3.9990429878234863,2022.1848089694977,0,1,5
14,20,1,0.3834078311920166,5.999083042144775,2024.184849023819,0,1,3
14,20,1,0.45867300033569336,7.99934196472168,2026.1851079463959,0,0,6
14,20,1,0.36081981658935547,9.999237060546875,2028.1850020885468,0,0,4
14,20,1,0.5979351997375488,12.015939950942993,2030.20170712471,0,2,0
14,20,1,0.5135359764099121,14.015975952148438,2032.2017431259155,0,2,6
14,20,1,0,14.017338037490845,2032.2031030654907,Reward,0,0
14,8,0,0.3703799247741699,0.3757479190826416,2038.628347158432,0,1,7
14,8,0,0,0.375885009765625,2038.6284840106964,Quit,0,0
14,4,0,0.3806889057159424,0.38249993324279785,2043.051833152771,0,2,2
14,4,0,0,0.38269710540771484,2043.0520300865173,Quit,0,0
14,8,0,0.3824491500854492,0.38425493240356445,2047.4702520370483,0,2,7
14,8,0,0,0.38445091247558594,2047.4704480171204,Quit,0,0
14,4,0,0.28258609771728516,0.28452610969543457,2051.7871000766754,0,2,0
14,4,0,0,0.2847249507904053,2051.787299156189,Quit,0,0
14,20,1,0.6205010414123535,1.9991459846496582,2057.818505048752,0,1,0
14,20,1,0.37711596488952637,3.9993209838867188,2059.818681001663,0,1,5
14,20,1,0.6467409133911133,6.016039848327637,2061.8354001045227,0,2,0
14,20,1,0.49680209159851074,7.999446868896484,2063.8188049793243,0,1,2
14,20,1,0.537729024887085,9.999069929122925,2065.818428993225,0,0,3
14,20,1,0.43181681632995605,12.015906810760498,2067.8352661132812,0,2,6
14,20,1,0.44466400146484375,13.999391794204712,2069.8187510967255,0,0,0
14,20,1,0,13.999650955200195,2069.819009065628,Reward,0,0
14,20,2,0.5486178398132324,2.015950918197632,2077.885633945465,0,2,3
14,20,1,0.4531102180480957,3.9991869926452637,2079.868870973587,0,0,6
14,20,1,0.43543291091918945,5.999195098876953,2081.868880033493,0,1,0
14,20,1,0.44380712509155273,7.999366044998169,2083.86905002594,0,0,5
14,20,1,0.4971280097961426,9.999258041381836,2085.868942975998,0,0,2
14,20,1,0.5899851322174072,11.99925708770752,2087.8689410686493,0,1,1
14,20,1,0.5186779499053955,13.999083042144775,2089.8687670230865,0,1,6
14,20,1,0,14.001266956329346,2089.870949983597,Reward,0,0
14,8,0,0.26672792434692383,0.26852917671203613,2096.204008102417,0,2,0
14,8,0,0,0.268726110458374,2096.2042050361633,Quit,0,0
14,4,0,0.2696499824523926,0.2896459102630615,2100.526221036911,0,0,0
14,4,0,0,0.28978586196899414,2100.5263619422913,Quit,0,0
14,8,0,0.20586895942687988,0.21028995513916016,2104.763656139374,0,1,4
14,8,0,0,0.21042704582214355,2104.763792991638,Quit,0,0
14,4,0,0.23057317733764648,0.23234319686889648,2109.035761117935,0,2,1
14,4,0,0,0.23258614540100098,2109.0360040664673,Quit,0,0
14,8,0,0.14526605606079102,0.14909100532531738,2113.2192001342773,0,1,2
14,8,0,0,0.15034723281860352,2113.2204551696777,Quit,0,0
14,20,1,0.49004077911376953,1.9992499351501465,2119.2526569366455,0,1,3
14,20,1,0.5293581485748291,4.015923976898193,2121.2693309783936,0,2,3
14,20,1,0.45845913887023926,5.999251842498779,2123.2526590824127,0,0,4
14,20,1,0.44099903106689453,7.999302864074707,2125.252711057663,0,0,6
14,20,1,0.525568962097168,9.999279022216797,2127.2526869773865,0,1,6
14,20,1,0.39253997802734375,11.999403953552246,2129.2528109550476,0,0,4
14,20,1,0.5516290664672852,13.998618841171265,2131.252026081085,0,0,5
14,20,1,0,13.998828887939453,2131.252233982086,Reward,0,0
14,20,1,0.5321171283721924,2.0158891677856445,2139.319503068924,0,2,6
14,20,1,0.47567296028137207,3.999066114425659,2141.302680015564,0,1,4
14,20,1,0.6310648918151855,6.015771150588989,2143.3193850517273,0,2,6
14,20,1,0.4479501247406006,8.015923976898193,2145.3195390701294,0,2,4
14,20,1,0.44263410568237305,9.999032974243164,2147.3026471138,0,0,2
14,20,1,0.41447997093200684,11.99940299987793,2149.303017139435,0,0,5
14,20,1,0.39755892753601074,13.99916410446167,2151.3027770519257,0,1,4
14,20,1,0,13.99937105178833,2151.3029839992523,Reward,0,0
14,4,0,0.3811790943145752,0.38646602630615234,2157.7401881217957,0,1,6
14,4,0,0,0.38660502433776855,2157.7403271198273,Quit,0,0
14,8,0,0.29743218421936035,0.29921913146972656,2162.069785118103,0,2,2
14,8,0,0,0.29947996139526367,2162.0700459480286,Quit,0,0
14,4,0,0.13237595558166504,0.13418889045715332,2166.238163948059,0,2,0
14,4,0,0,0.1343839168548584,2166.238358974457,Quit,0,0
14,20,1,0.480532169342041,2.0158798694610596,2172.2865891456604,0,2,1
14,20,1,0.4760301113128662,3.9989500045776367,2174.2696590423584,0,0,5
14,20,1,0.5052380561828613,5.998672008514404,2176.269382953644,0,1,0
14,20,1,0.3797121047973633,7.999006032943726,2178.2697150707245,0,1,3
14,20,1,0.40386199951171875,9.999239921569824,2180.2699501514435,0,0,5
14,20,1,0.40284109115600586,11.999243974685669,2182.2699539661407,0,1,7
14,20,1,0.3685779571533203,13.99917483329773,2184.2698850631714,0,1,7
14,20,1,0,14.000556945800781,2184.271265029907,Reward,0,0
14,4,0,0.26493406295776367,0.26671695709228516,2190.587656021118,0,2,1
14,4,0,0,0.26691389083862305,2190.5878529548645,Quit,0,0
14,8,1,0.49596714973449707,1.9990301132202148,2196.619858980179,0,0,1
14,8,1,0.5817480087280273,4.0157470703125,2198.636575937271,0,2,6
14,8,1,0.3626899719238281,5.999340057373047,2200.6201691627502,0,0,1
14,8,1,0.38767218589782715,7.999482154846191,2202.620311021805,0,0,7
14,8,1,0.6023528575897217,9.999433994293213,2204.6202640533447,0,1,0
14,8,1,0.6303179264068604,11.998836994171143,2206.6196660995483,0,0,5
14,8,1,0.5367329120635986,13.999263048171997,2208.6200909614563,0,1,3
14,8,1,0,13.999463081359863,2208.620290994644,Reward,0,0
14,20,1,0.5620110034942627,1.999342918395996,2216.670159101486,0,1,1
14,20,1,0.5160989761352539,3.9995150566101074,2218.670331954956,0,1,4
14,20,1,0.45343017578125,5.999391078948975,2220.6702070236206,0,0,2
14,20,1,0.36875295639038086,7.999565124511719,2222.6703820228577,0,1,4
14,20,1,0.4230690002441406,9.999685049057007,2224.6705009937286,0,1,7
14,20,1,0.4405050277709961,11.999342918395996,2226.670159101486,0,1,1
14,20,1,0.5181849002838135,13.999691009521484,2228.670506954193,0,0,2
14,20,1,0,14.00100302696228,2228.6718180179596,Reward,0,0
10,20,1,0.7510559558868408,1.9993059635162354,2243.637151002884,0,1,2
10,20,0,3.067922830581665,3.067957878112793,2244.705801963806,0,0,0
10,20,0,0,3.0681259632110596,2244.70596909523,Quit,0,0
10,8,1,0.5320219993591309,2.0155911445617676,2254.753844022751,0,2,4
10,8,1,0.40845417976379395,3.9991941452026367,2256.7374470233917,0,1,3
10,8,1,0.3642148971557617,5.998902082443237,2258.737154006958,0,1,7
10,8,1,0.5016920566558838,7.9990010261535645,2260.7372541427612,0,0,4
10,8,1,0.596919059753418,10.015686988830566,2262.7539401054382,0,2,3
10,8,1,0,10.015895128250122,2262.754147052765,Reward,0,0
10,4,0,0.3153359889984131,0.31714701652526855,2273.1219611167908,0,2,4
10,4,0,0,0.3182089328765869,2273.123023033142,Quit,0,0
10,8,1,0.512984037399292,1.999931812286377,2283.1543951034546,0,1,5
10,8,1,0.44841504096984863,4.016631841659546,2285.1710951328278,0,2,3
10,8,1,0.7472319602966309,6.016574859619141,2287.1710391044617,0,2,2
10,8,1,0.4817628860473633,8.016420841217041,2289.1708841323853,0,2,7
10,8,1,0.48865389823913574,9.999927997589111,2291.154392004013,0,1,0
10,8,1,0,10.000190019607544,2291.154652118683,Reward,0,0
10,20,1,0.516394853591919,1.99910306930542,2303.204519033432,0,1,1
10,20,1,0.44464612007141113,3.998957872390747,2305.2043731212616,0,0,2
10,20,1,0.5146980285644531,6.01575493812561,2307.2211689949036,0,2,4
10,20,1,0.5840179920196533,7.998955011367798,2309.2043690681458,0,0,0
10,20,1,0.4486429691314697,9.999248027801514,2311.204663038254,0,0,0
10,20,1,0,9.999507904052734,2311.2049219608307,Reward,0,0
10,4,0,0.627284049987793,0.6473360061645508,2321.9030129909515,0,0,6
10,4,0,0,0.6474730968475342,2321.9031500816345,Quit,0,0
10,4,0,0.1959240436553955,0.19922900199890137,2330.1381170749664,0,1,5
10,4,0,0,0.20003390312194824,2330.1389219760895,Quit,0,0
10,4,1,0.4477369785308838,2.0159049034118652,2340.188408136368,0,2,4
10,4,2,0.8479099273681641,4.015855073928833,2342.188358068466,0,2,0
10,4,1,0.5299901962280273,6.015658855438232,2344.188162088394,0,2,3
10,4,1,0.5160751342773438,7.99857497215271,2346.17107796669,0,1,1
10,4,1,0.5248961448669434,9.998570919036865,2348.171074151993,0,0,3
10,4,1,0,9.99878191947937,2348.1712839603424,Reward,0,0
10,8,1,0.4689061641693115,1.9995999336242676,2360.2220981121063,0,0,0
10,8,1,0.5214250087738037,3.999305009841919,2362.2218029499054,0,1,2
10,8,1,0.43314313888549805,5.999002933502197,2364.22150015831,0,0,4
10,8,1,0.3782470226287842,7.999211072921753,2366.221708059311,0,0,4
10,8,1,0.41434407234191895,9.999186992645264,2368.22168302536,0,1,4
10,8,1,0,9.999393939971924,2368.2218899726868,Reward,0,0
10,8,1,0.48033690452575684,2.015761137008667,2380.2886509895325,0,2,2
10,8,1,0.4474670886993408,3.9985320568084717,2382.271422147751,0,1,1
10,8,1,0.4486379623413086,6.015621185302734,2384.2885110378265,0,2,6
10,8,1,0.43153810501098633,8.015606164932251,2386.288496017456,0,2,1
10,8,1,0.6649689674377441,10.015874147415161,2388.288763999939,0,2,1
10,8,1,0,10.01724100112915,2388.290130138397,Reward,0,0
10,20,1,0.47218990325927734,1.999018907546997,2400.3386199474335,0,0,7
10,20,1,0.4065358638763428,3.999372959136963,2402.3389749526978,0,0,3
10,20,1,0.47436094284057617,5.999330997467041,2404.338932991028,0,1,6
10,20,1,0.42296695709228516,7.999356031417847,2406.3389570713043,0,1,6
10,20,1,0.41814494132995605,9.999182939529419,2408.338783979416,0,1,2
10,20,1,0,9.999390840530396,2408.338991165161,Reward,0,0
10,20,1,0.5650801658630371,2.015516996383667,2420.405483007431,0,2,7
10,20,1,0.5631918907165527,4.015902042388916,2422.4058690071106,0,2,3
10,20,1,0.5323598384857178,5.999148845672607,2424.3891141414642,0,1,0
10,20,1,0.5480301380157471,8.015846014022827,2426.40581202507,0,2,7
10,20,1,0.4458041191101074,9.999217987060547,2428.389184951782,0,0,4
10,20,1,0,9.999479055404663,2428.3894441127777,Reward,0,0
10,20,1,0.5154869556427002,2.0155420303344727,2440.455682992935,0,2,3
10,20,1,0.5305039882659912,3.999228000640869,2442.4393689632416,0,1,2
10,20,1,0.4691019058227539,5.999218940734863,2444.4393610954285,0,0,2
10,20,1,0.4494900703430176,7.998929023742676,2446.4390699863434,0,0,2
10,20,1,0.5408039093017578,9.9998140335083,2448.439954996109,0,0,3
10,20,1,0,10.00002408027649,2448.440164089203,Reward,0,0
10,4,0,0.32473278045654297,0.3447709083557129,2458.8348619937897,0,0,5
10,4,0,0,0.34660887718200684,2458.8366990089417,Quit,0,0
10,20,1,0.6662850379943848,1.9994428157806396,2468.872959136963,0,0,4
10,20,1,0.3874819278717041,3.999544858932495,2470.873062133789,0,0,6
10,20,1,0.597693920135498,6.015905857086182,2472.8894231319427,0,2,7
10,20,1,0.46058201789855957,7.999400854110718,2474.8729169368744,0,0,5
10,20,1,0.47917795181274414,9.999563932418823,2476.873080968857,0,0,1
10,20,1,0,9.999773025512695,2476.8732891082764,Reward,0,0
10,8,1,0.5237820148468018,1.9991259574890137,2488.9230971336365,0,1,5
10,8,1,0.4631950855255127,4.015953063964844,2490.9399230480194,0,2,7
10,8,1,0.4686100482940674,5.99935507774353,2492.923325061798,0,1,0
10,8,1,0.4569270610809326,7.999150037765503,2494.92312002182,0,0,0
10,8,1,0.4588050842285156,9.99926209449768,2496.9232330322266,0,1,1
10,8,1,0,9.99952507019043,2496.9234941005707,Reward,0,0
10,8,1,0.6652669906616211,2.0154969692230225,2508.9894919395447,0,2,3
10,8,1,0.67006516456604,3.9993839263916016,2510.9733810424805,0,0,2
10,8,1,0.453369140625,5.9994261264801025,2512.9734230041504,0,0,6
10,8,1,0.40654492378234863,7.999222993850708,2514.9732179641724,0,1,5
10,8,1,0.4059269428253174,9.999454975128174,2516.973452091217,0,0,6
10,8,1,0,9.999719142913818,2516.9737141132355,Reward,0,0
10,4,0,0.25445985794067383,0.2598748207092285,2527.2841589450836,0,1,6
10,4,0,0,0.2600078582763672,2527.284292936325,Quit,0,0
10,20,1,0.5238850116729736,1.9992129802703857,2537.323719024658,0,0,1
10,20,1,0.480072021484375,4.0157928466796875,2539.3403000831604,0,2,2
10,20,1,0.48024606704711914,6.015650987625122,2541.340157032013,0,2,1
10,20,1,0.38813185691833496,7.999293804168701,2543.323800086975,0,1,4
10,20,1,0.6981039047241211,10.015890836715698,2545.340396165848,0,2,3
10,20,1,0,10.01609992980957,2545.340605020523,Reward,0,0
10,8,1,0.446213960647583,1.998838186264038,2557.3901710510254,0,0,6
10,8,1,0.4802370071411133,4.0158371925354,2559.407171010971,0,2,0
10,8,2,0.4631619453430176,5.99904203414917,2561.390375137329,0,0,0
10,8,1,0.5470540523529053,7.999052047729492,2563.3903851509094,0,0,7
10,8,1,0.5429620742797852,9.999222040176392,2565.3905551433563,0,1,7
10,8,1,0,9.999428987503052,2565.3907611370087,Reward,0,0
10,4,0,0.2184741497039795,0.22419404983520508,2575.6657750606537,0,1,7
10,4,0,0,0.22491908073425293,2575.666501045227,Quit,0,0
10,8,1,0.5072569847106934,1.9992010593414307,2585.690629005432,0,1,1
10,8,1,0.5478651523590088,4.016142129898071,2587.7075700759888,0,2,1
10,8,1,0.6805219650268555,6.015929937362671,2589.7073571681976,0,2,7
10,8,1,0.5108699798583984,7.999395132064819,2591.69082403183,0,0,4
10,8,1,0.44360899925231934,9.999239921569824,2593.690667152405,0,1,0
10,8,1,0,9.999445915222168,2593.690873146057,Reward,0,0
10,20,1,0.930462121963501,2.015950918197632,2605.7578711509705,0,2,3
10,20,1,0.4714841842651367,3.999220848083496,2607.741140127182,0,1,4
10,20,1,0.5146260261535645,6.01580286026001,2609.757723093033,0,2,4
10,20,1,0.4401051998138428,7.999266862869263,2611.741186141968,0,1,6
10,20,1,0.4562528133392334,9.999013900756836,2613.7409341335297,0,0,6
10,20,1,0,9.999222993850708,2613.7411420345306,Reward,0,0
10,4,0,0.04637908935546875,0.0517427921295166,2623.8437161445618,0,1,7
10,4,0,0,0.05189990997314453,2623.8438720703125,Quit,0,0
10,4,0,0.2760779857635498,0.27938199043273926,2632.154809951782,0,1,5
10,4,0,0,0.2801849842071533,2632.1556141376495,Quit,0,0
10,8,1,0.46146702766418457,1.9993329048156738,2642.191395044327,0,1,5
10,8,1,0.5064749717712402,3.999135971069336,2644.191197156906,0,1,0
10,8,1,0.6642539501190186,5.999036073684692,2646.191097021103,0,0,3
10,8,1,0.482867956161499,7.999233961105347,2648.191295146942,0,1,4
10,8,1,0.5450701713562012,9.999473094940186,2650.1915340423584,0,0,4
10,8,1,0,9.999680995941162,2650.191740989685,Reward,0,0
